Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
33375;SO50494;;Bikes;Road Bikes;93;Road-250 Black, 58;1;2181.5625;1
33381;SO50500;;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;2071.4196;1
33382;SO50501;;Bikes;Road Bikes;92;Road-250 Black, 52;1;2181.5625;1
33393;SO50512;;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;1;2071.4196;1
33396;SO50515;;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;2049.0982;1
33397;SO50516;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2049.0982;1
33403;SO50522;;Bikes;Road Bikes;98;Road-550-W Yellow, 48;1;1000.4375;1
33405;SO50524;;Bikes;Road Bikes;56;Road-650 Red, 58;1;782.99;1
33406;SO50525;;Bikes;Road Bikes;97;Road-550-W Yellow, 44;1;1000.4375;1
33411;SO50530;;Bikes;Road Bikes;97;Road-550-W Yellow, 44;1;1000.4375;1
33413;SO50532;;Bikes;Road Bikes;89;Road-250 Red, 58;1;2181.5625;1
33421;SO50540;;Bikes;Road Bikes;98;Road-550-W Yellow, 48;1;1000.4375;1
33422;SO50541;;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;1;2049.0982;2
33423;SO50542;;Bikes;Road Bikes;96;Road-550-W Yellow, 42;1;1000.4375;1
33429;SO50548;;Bikes;Road Bikes;89;Road-250 Red, 58;1;2181.5625;1
33433;SO50552;;Bikes;Road Bikes;91;Road-250 Black, 48;1;2181.5625;1
33434;SO50553;;Bikes;Road Bikes;97;Road-550-W Yellow, 44;1;1000.4375;1
33435;SO50554;;Bikes;Road Bikes;56;Road-650 Red, 58;1;782.99;1
33440;SO50559;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2049.0982;1
33446;SO50565;;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;1;2049.0982;2
33447;SO50566;;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;2049.0982;1
33451;SO50570;;Bikes;Road Bikes;92;Road-250 Black, 52;1;2181.5625;1
33453;SO50572;;Bikes;Road Bikes;60;Road-650 Red, 48;1;782.99;1
33456;SO50575;;Bikes;Road Bikes;58;Road-650 Red, 62;1;782.99;1
33460;SO50579;;Bikes;Road Bikes;97;Road-550-W Yellow, 44;1;1000.4375;1
33461;SO50580;;Bikes;Road Bikes;93;Road-250 Black, 58;1;2181.5625;1
33465;SO50584;;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;2049.0982;1
33466;SO50585;;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;1;2071.4196;1
33473;SO50592;;Bikes;Road Bikes;62;Road-650 Black, 58;1;782.99;1
33476;SO50595;;Bikes;Road Bikes;89;Road-250 Red, 58;1;2181.5625;1
33479;SO50598;;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;2071.4196;1
33480;SO50599;;Bikes;Road Bikes;67;Road-650 Black, 52;1;782.99;1
33482;SO50601;;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;2071.4196;1
33487;SO50606;;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;2071.4196;1
33488;SO50607;;Bikes;Road Bikes;59;Road-650 Red, 44;1;782.99;1
33490;SO50609;;Bikes;Road Bikes;56;Road-650 Red, 58;1;782.99;1
33496;SO50615;;Bikes;Road Bikes;90;Road-250 Black, 44;1;2181.5625;1
33497;SO50616;;Bikes;Road Bikes;87;Road-250 Red, 48;1;2443.35;2
33501;SO50620;;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;1;2071.4196;1
33507;SO50626;;Bikes;Road Bikes;90;Road-250 Black, 44;1;2181.5625;1
33520;SO50639;;Bikes;Road Bikes;87;Road-250 Red, 48;1;2443.35;2
33521;SO50640;;Bikes;Road Bikes;87;Road-250 Red, 48;1;2443.35;2
33523;SO50642;;Bikes;Road Bikes;90;Road-250 Black, 44;1;2181.5625;1
33527;SO50646;;Bikes;Road Bikes;95;Road-550-W Yellow, 40;1;1000.4375;1
33529;SO50648;;Bikes;Road Bikes;87;Road-250 Red, 48;1;2443.35;2
33538;SO50657;;Bikes;Road Bikes;87;Road-250 Red, 48;1;2443.35;2
33600;SO50663;286E-4915-89;Bikes;Road Bikes;61;Road-650 Red, 52;8;469.794;1
33601;SO50663;286E-4915-89;Bikes;Road Bikes;91;Road-250 Black, 48;3;1308.9375;1
33602;SO50663;286E-4915-89;Components;Wheels;116;ML Road Front Wheel;5;149.031;1
33603;SO50663;286E-4915-89;Components;Road Frames;22;LL Road Frame - Red, 44;4;202.332;1
33604;SO50663;286E-4915-89;Clothing;Shorts;138;Men's Sports Shorts, S;5;35.994;1
33605;SO50663;286E-4915-89;Bikes;Road Bikes;67;Road-650 Black, 52;10;469.794;1
33606;SO50663;286E-4915-89;Components;Road Frames;35;LL Road Frame - Black, 52;2;183.9382;1
33607;SO50663;286E-4915-89;Bikes;Road Bikes;62;Road-650 Black, 58;12;454.1342;2
33608;SO50663;286E-4915-89;Components;Road Frames;133;ML Road Frame-W - Yellow, 48;1;324.4527;1
33609;SO50663;286E-4915-89;Components;Road Frames;132;ML Road Frame-W - Yellow, 44;2;324.4527;1
33610;SO50663;286E-4915-89;Accessories;Helmets;8;Sport-100 Helmet, Blue;14;19.5136;2
33611;SO50663;286E-4915-89;Clothing;Tights;151;Women's Tights, L;15;41.2445;3
33612;SO50663;286E-4915-89;Components;Road Frames;14;HL Road Frame - Red, 62;3;780.8182;1
33613;SO50663;286E-4915-89;Clothing;Caps;9;AWC Logo Cap;14;5.0136;2
33614;SO50663;286E-4915-89;Components;Wheels;123;LL Road Rear Wheel;3;67.539;1
33615;SO50663;286E-4915-89;Bikes;Road Bikes;86;Road-250 Red, 44;4;1466.01;1
33616;SO50663;286E-4915-89;Bikes;Road Bikes;59;Road-650 Red, 44;11;454.1342;2
33617;SO50663;286E-4915-89;Clothing;Tights;150;Women's Tights, M;9;44.994;1
33618;SO50663;286E-4915-89;Accessories;Pumps;141;Minipump;10;11.994;1
33619;SO50663;286E-4915-89;Components;Road Frames;26;LL Road Frame - Red, 60;5;202.332;1
33620;SO50663;286E-4915-89;Bikes;Road Bikes;92;Road-250 Black, 52;3;1308.9375;1
33621;SO50663;286E-4915-89;Accessories;Helmets;5;Sport-100 Helmet, Black;16;18.5043;3
33622;SO50663;286E-4915-89;Bikes;Road Bikes;60;Road-650 Red, 48;17;430.6445;3
33623;SO50663;286E-4915-89;Components;Road Frames;23;LL Road Frame - Red, 48;5;202.332;1
33624;SO50663;286E-4915-89;Clothing;Bib-Shorts;152;Men's Bib-Shorts, S;9;53.994;1
33625;SO50663;286E-4915-89;Clothing;Jerseys;13;Long-Sleeve Logo Jersey, XL;5;28.8404;1
33626;SO50663;286E-4915-89;Components;Road Frames;15;HL Road Frame - Red, 44;1;780.8182;1
33627;SO50663;286E-4915-89;Clothing;Tights;149;Women's Tights, S;13;43.4942;2
33628;SO50663;286E-4915-89;Clothing;Gloves;156;Half-Finger Gloves, M;19;12.9515;3
33629;SO50663;286E-4915-89;Accessories;Locks;140;Cable Lock;12;14.5;2
33630;SO50663;286E-4915-89;Bikes;Road Bikes;87;Road-250 Red, 48;2;1466.01;1
33631;SO50663;286E-4915-89;Components;Road Frames;27;LL Road Frame - Red, 62;5;202.332;1
33632;SO50663;286E-4915-89;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;10;28.8404;1
33633;SO50663;286E-4915-89;Bikes;Road Bikes;95;Road-550-W Yellow, 40;4;600.2625;1
33634;SO50663;286E-4915-89;Clothing;Shorts;147;Men's Sports Shorts, L;6;35.994;1
33635;SO50663;286E-4915-89;Accessories;Helmets;4;Sport-100 Helmet, Red;10;20.1865;1
33636;SO50663;286E-4915-89;Bikes;Road Bikes;65;Road-650 Black, 44;4;469.794;1
33637;SO50663;286E-4915-89;Bikes;Road Bikes;94;Road-550-W Yellow, 38;4;600.2625;1
33638;SO50663;286E-4915-89;Bikes;Road Bikes;90;Road-250 Black, 44;2;1308.9375;1
33639;SO50663;286E-4915-89;Bikes;Road Bikes;88;Road-250 Red, 52;1;1466.01;1
33640;SO50663;286E-4915-89;Clothing;Bib-Shorts;154;Men's Bib-Shorts, L;6;53.994;1
33641;SO50663;286E-4915-89;Bikes;Road Bikes;96;Road-550-W Yellow, 42;2;600.2625;1
33642;SO50663;286E-4915-89;Components;Handlebars;110;HL Road Handlebars;2;65.6018;1
33643;SO50663;286E-4915-89;Bikes;Road Bikes;57;Road-650 Red, 60;11;454.1342;2
33644;SO50663;286E-4915-89;Components;Road Frames;119;ML Road Frame-W - Yellow, 38;4;324.4527;1
33645;SO50663;286E-4915-89;Bikes;Road Bikes;63;Road-650 Black, 60;6;469.794;1
33646;SO50663;286E-4915-89;Bikes;Road Bikes;98;Road-550-W Yellow, 48;4;600.2625;1
33647;SO50663;286E-4915-89;Clothing;Gloves;155;Half-Finger Gloves, S;12;13.6579;2
33648;SO50663;286E-4915-89;Bikes;Road Bikes;58;Road-650 Red, 62;8;469.794;1
33649;SO50663;286E-4915-89;Clothing;Shorts;146;Men's Sports Shorts, M;8;35.994;1
33650;SO50663;286E-4915-89;Clothing;Gloves;157;Half-Finger Gloves, L;4;14.1289;1
33651;SO50663;286E-4915-89;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;11;27.879;2
33652;SO50663;286E-4915-89;Components;Road Frames;135;HL Road Frame - Black, 44;1;780.8182;1
33653;SO50663;286E-4915-89;Clothing;Bib-Shorts;153;Men's Bib-Shorts, M;18;49.4945;3
33654;SO50663;286E-4915-89;Components;Wheels;117;HL Road Front Wheel;6;198.036;1
33655;SO50663;286E-4915-89;Components;Road Frames;19;LL Road Frame - Black, 58;2;183.9382;1
33699;SO50666;1380-41E5-A4;Accessories;Helmets;8;Sport-100 Helmet, Blue;2;20.1865;1
33700;SO50666;1380-41E5-A4;Clothing;Bib-Shorts;153;Men's Bib-Shorts, M;1;53.994;1
33764;SO50670;FE24-428B-88;Bikes;Road Bikes;63;Road-650 Black, 60;1;469.794;1
33765;SO50670;FE24-428B-88;Clothing;Bib-Shorts;152;Men's Bib-Shorts, S;1;53.994;1
33782;SO50672;1BE9-437C-8A;Bikes;Road Bikes;57;Road-650 Red, 60;3;469.794;1
33783;SO50672;1BE9-437C-8A;Bikes;Road Bikes;88;Road-250 Red, 52;1;1466.01;1
33784;SO50672;1BE9-437C-8A;Clothing;Shorts;147;Men's Sports Shorts, L;4;35.994;1
33785;SO50672;1BE9-437C-8A;Clothing;Caps;9;AWC Logo Cap;6;5.1865;1
33786;SO50672;1BE9-437C-8A;Clothing;Bib-Shorts;153;Men's Bib-Shorts, M;5;53.994;1
33787;SO50672;1BE9-437C-8A;Bikes;Road Bikes;94;Road-550-W Yellow, 38;7;600.2625;1
33788;SO50672;1BE9-437C-8A;Components;Road Frames;132;ML Road Frame-W - Yellow, 44;1;324.4527;1
33789;SO50672;1BE9-437C-8A;Clothing;Bib-Shorts;152;Men's Bib-Shorts, S;3;53.994;1
33790;SO50672;1BE9-437C-8A;Bikes;Road Bikes;91;Road-250 Black, 48;6;1308.9375;1
33791;SO50672;1BE9-437C-8A;Components;Road Frames;27;LL Road Frame - Red, 62;5;202.332;1
33792;SO50672;1BE9-437C-8A;Clothing;Jerseys;13;Long-Sleeve Logo Jersey, XL;6;28.8404;1
33793;SO50672;1BE9-437C-8A;Clothing;Gloves;155;Half-Finger Gloves, S;4;14.1289;1
33794;SO50672;1BE9-437C-8A;Clothing;Tights;150;Women's Tights, M;8;44.994;1
33795;SO50672;1BE9-437C-8A;Components;Road Frames;133;ML Road Frame-W - Yellow, 48;4;324.4527;1
33796;SO50672;1BE9-437C-8A;Clothing;Shorts;138;Men's Sports Shorts, S;2;35.994;1
33797;SO50672;1BE9-437C-8A;Bikes;Road Bikes;67;Road-650 Black, 52;11;454.1342;2
33798;SO50672;1BE9-437C-8A;Clothing;Bib-Shorts;154;Men's Bib-Shorts, L;4;53.994;1
33799;SO50672;1BE9-437C-8A;Bikes;Road Bikes;63;Road-650 Black, 60;3;469.794;1
33800;SO50672;1BE9-437C-8A;Components;Road Frames;26;LL Road Frame - Red, 60;3;202.332;1
33801;SO50672;1BE9-437C-8A;Components;Road Frames;35;LL Road Frame - Black, 52;2;183.9382;1
33802;SO50672;1BE9-437C-8A;Clothing;Tights;149;Women's Tights, S;5;44.994;1
33803;SO50672;1BE9-437C-8A;Bikes;Road Bikes;61;Road-650 Red, 52;2;469.794;1
33804;SO50672;1BE9-437C-8A;Accessories;Helmets;8;Sport-100 Helmet, Blue;6;20.1865;1
33805;SO50672;1BE9-437C-8A;Bikes;Road Bikes;86;Road-250 Red, 44;4;1466.01;1
33806;SO50672;1BE9-437C-8A;Bikes;Road Bikes;87;Road-250 Red, 48;1;1466.01;1
33807;SO50672;1BE9-437C-8A;Bikes;Road Bikes;98;Road-550-W Yellow, 48;2;600.2625;1
33808;SO50672;1BE9-437C-8A;Clothing;Gloves;156;Half-Finger Gloves, M;4;14.1289;1
33809;SO50672;1BE9-437C-8A;Bikes;Road Bikes;65;Road-650 Black, 44;7;469.794;1
33810;SO50672;1BE9-437C-8A;Components;Road Frames;22;LL Road Frame - Red, 44;4;202.332;1
33811;SO50672;1BE9-437C-8A;Accessories;Pumps;141;Minipump;2;11.994;1
33812;SO50672;1BE9-437C-8A;Accessories;Helmets;5;Sport-100 Helmet, Black;9;20.1865;1
33813;SO50672;1BE9-437C-8A;Bikes;Road Bikes;90;Road-250 Black, 44;3;1308.9375;1
33814;SO50672;1BE9-437C-8A;Bikes;Road Bikes;62;Road-650 Black, 58;8;469.794;1
33815;SO50672;1BE9-437C-8A;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;3;28.8404;1
33816;SO50672;1BE9-437C-8A;Components;Wheels;117;HL Road Front Wheel;6;198.036;1
33817;SO50672;1BE9-437C-8A;Components;Handlebars;110;HL Road Handlebars;6;65.6018;1
33818;SO50672;1BE9-437C-8A;Components;Wheels;123;LL Road Rear Wheel;8;67.539;1
33819;SO50672;1BE9-437C-8A;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;8;28.8404;1
33820;SO50672;1BE9-437C-8A;Components;Road Frames;15;HL Road Frame - Red, 44;2;780.8182;1
33821;SO50672;1BE9-437C-8A;Bikes;Road Bikes;92;Road-250 Black, 52;4;1308.9375;1
33822;SO50672;1BE9-437C-8A;Bikes;Road Bikes;96;Road-550-W Yellow, 42;2;600.2625;1
33823;SO50672;1BE9-437C-8A;Clothing;Shorts;146;Men's Sports Shorts, M;9;35.994;1
33824;SO50672;1BE9-437C-8A;Components;Road Frames;23;LL Road Frame - Red, 48;3;202.332;1
33825;SO50672;1BE9-437C-8A;Clothing;Tights;151;Women's Tights, L;9;44.994;1
33826;SO50672;1BE9-437C-8A;Bikes;Road Bikes;95;Road-550-W Yellow, 40;2;600.2625;1
33827;SO50672;1BE9-437C-8A;Bikes;Road Bikes;60;Road-650 Red, 48;9;469.794;1
33828;SO50672;1BE9-437C-8A;Components;Road Frames;119;ML Road Frame-W - Yellow, 38;3;324.4527;1
33829;SO50672;1BE9-437C-8A;Bikes;Road Bikes;58;Road-650 Red, 62;7;469.794;1
33830;SO50672;1BE9-437C-8A;Components;Road Frames;14;HL Road Frame - Red, 62;2;780.8182;1
33831;SO50672;1BE9-437C-8A;Accessories;Helmets;4;Sport-100 Helmet, Red;8;20.1865;1
33832;SO50672;1BE9-437C-8A;Bikes;Road Bikes;59;Road-650 Red, 44;10;469.794;1
33833;SO50672;1BE9-437C-8A;Components;Road Frames;19;LL Road Frame - Black, 58;1;183.9382;1
33834;SO50672;1BE9-437C-8A;Clothing;Gloves;157;Half-Finger Gloves, L;3;14.1289;1
33835;SO50672;1BE9-437C-8A;Components;Wheels;116;ML Road Front Wheel;2;149.031;1
33836;SO50672;1BE9-437C-8A;Components;Road Frames;135;HL Road Frame - Black, 44;3;780.8182;1
33944;SO50678;CAED-407A-BA;Components;Headsets;103;ML Headset;4;61.374;1
33945;SO50678;CAED-407A-BA;Components;Mountain Frames;40;HL Mountain Frame - Black, 42;2;736.1455;1
33946;SO50678;CAED-407A-BA;Clothing;Gloves;160;Full-Finger Gloves, L;6;22.794;1
33947;SO50678;CAED-407A-BA;Components;Mountain Frames;111;ML Mountain Frame - Black, 38;2;209.256;1
33948;SO50678;CAED-407A-BA;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;2;1229.4589;1
33949;SO50678;CAED-407A-BA;Components;Mountain Frames;44;HL Mountain Frame - Black, 38;1;736.1455;1
33950;SO50678;CAED-407A-BA;Components;Wheels;122;HL Mountain Rear Wheel;2;196.329;1
33951;SO50678;CAED-407A-BA;Components;Mountain Frames;128;ML Mountain Frame - Black, 44;5;209.256;1
33952;SO50678;CAED-407A-BA;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;4;1242.8518;1
33953;SO50678;CAED-407A-BA;Clothing;Gloves;159;Full-Finger Gloves, M;6;22.794;1
33954;SO50678;CAED-407A-BA;Components;Wheels;121;ML Mountain Rear Wheel;4;141.615;1
33955;SO50678;CAED-407A-BA;Components;Mountain Frames;39;HL Mountain Frame - Silver, 46;3;744.2727;1
33956;SO50678;CAED-407A-BA;Components;Mountain Frames;45;HL Mountain Frame - Silver, 38;1;744.2727;1
33957;SO50678;CAED-407A-BA;Components;Forks;101;HL Fork;4;137.694;1
33958;SO50678;CAED-407A-BA;Components;Mountain Frames;129;ML Mountain Frame - Black, 48;3;209.256;1
33959;SO50678;CAED-407A-BA;Components;Wheels;112;LL Mountain Front Wheel;2;36.447;1
33960;SO50679;1B68-4DF6-B9;Components;Road Frames;24;LL Road Frame - Red, 52;1;202.332;1
33961;SO50679;1B68-4DF6-B9;Components;Road Frames;35;LL Road Frame - Black, 52;1;183.9382;1
33995;SO50682;1145-4AD1-B8;Components;Mountain Frames;129;ML Mountain Frame - Black, 48;6;209.256;1
33996;SO50682;1145-4AD1-B8;Clothing;Gloves;156;Half-Finger Gloves, M;2;14.1289;1
33997;SO50682;1145-4AD1-B8;Components;Handlebars;107;HL Mountain Handlebars;2;65.6018;1
33998;SO50682;1145-4AD1-B8;Clothing;Gloves;158;Full-Finger Gloves, S;1;22.794;1
33999;SO50682;1145-4AD1-B8;Clothing;Gloves;159;Full-Finger Gloves, M;10;22.794;1
34000;SO50682;1145-4AD1-B8;Clothing;Caps;9;AWC Logo Cap;5;5.1865;1
34001;SO50682;1145-4AD1-B8;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;3;1229.4589;1
34002;SO50682;1145-4AD1-B8;Clothing;Tights;149;Women's Tights, S;1;44.994;1
34003;SO50682;1145-4AD1-B8;Accessories;Helmets;4;Sport-100 Helmet, Red;3;20.1865;1
34004;SO50682;1145-4AD1-B8;Clothing;Bib-Shorts;153;Men's Bib-Shorts, M;4;53.994;1
34005;SO50682;1145-4AD1-B8;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;7;1242.8518;1
34006;SO50682;1145-4AD1-B8;Components;Wheels;121;ML Mountain Rear Wheel;1;141.615;1
34007;SO50682;1145-4AD1-B8;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;2;1229.4589;1
34008;SO50682;1145-4AD1-B8;Components;Mountain Frames;111;ML Mountain Frame - Black, 38;2;209.256;1
34009;SO50682;1145-4AD1-B8;Bikes;Mountain Bikes;84;Mountain-300 Black, 44;5;647.994;1
34010;SO50682;1145-4AD1-B8;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;4;1229.4589;1
34011;SO50682;1145-4AD1-B8;Clothing;Shorts;146;Men's Sports Shorts, M;4;35.994;1
34012;SO50682;1145-4AD1-B8;Bikes;Mountain Bikes;85;Mountain-300 Black, 48;3;647.994;1
34013;SO50682;1145-4AD1-B8;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;4;28.8404;1
34014;SO50682;1145-4AD1-B8;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;3;28.8404;1
34015;SO50682;1145-4AD1-B8;Clothing;Gloves;160;Full-Finger Gloves, L;6;22.794;1
34016;SO50682;1145-4AD1-B8;Accessories;Helmets;5;Sport-100 Helmet, Black;5;20.1865;1
34017;SO50682;1145-4AD1-B8;Components;Mountain Frames;128;ML Mountain Frame - Black, 44;3;209.256;1
34018;SO50682;1145-4AD1-B8;Clothing;Tights;151;Women's Tights, L;6;44.994;1
34019;SO50682;1145-4AD1-B8;Bikes;Mountain Bikes;82;Mountain-300 Black, 38;2;647.994;1
34020;SO50682;1145-4AD1-B8;Components;Mountain Frames;40;HL Mountain Frame - Black, 42;2;736.1455;1
34021;SO50682;1145-4AD1-B8;Components;Handlebars;106;ML Mountain Handlebars;3;33.7745;1
34022;SO50682;1145-4AD1-B8;Components;Wheels;112;LL Mountain Front Wheel;1;36.447;1
34023;SO50682;1145-4AD1-B8;Components;Mountain Frames;45;HL Mountain Frame - Silver, 38;3;744.2727;1
34024;SO50682;1145-4AD1-B8;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;2;1242.8518;1
34025;SO50682;1145-4AD1-B8;Components;Wheels;120;LL Mountain Rear Wheel;1;52.647;1
34026;SO50682;1145-4AD1-B8;Bikes;Mountain Bikes;83;Mountain-300 Black, 40;1;647.994;1
34027;SO50682;1145-4AD1-B8;Accessories;Helmets;8;Sport-100 Helmet, Blue;4;20.1865;1
34028;SO50682;1145-4AD1-B8;Components;Wheels;113;ML Mountain Front Wheel;1;125.415;1
34029;SO50682;1145-4AD1-B8;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;1;1242.8518;1
34092;SO50685;52FE-4932-85;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;3;28.8404;1
34093;SO50685;52FE-4932-85;Bikes;Road Bikes;62;Road-650 Black, 58;3;469.794;1
34094;SO50685;52FE-4932-85;Components;Wheels;123;LL Road Rear Wheel;1;67.539;1
34095;SO50685;52FE-4932-85;Clothing;Tights;151;Women's Tights, L;3;44.994;1
34096;SO50685;52FE-4932-85;Bikes;Road Bikes;57;Road-650 Red, 60;3;469.794;1
34097;SO50685;52FE-4932-85;Bikes;Road Bikes;59;Road-650 Red, 44;1;469.794;1
34098;SO50685;52FE-4932-85;Clothing;Tights;149;Women's Tights, S;5;44.994;1
34099;SO50685;52FE-4932-85;Bikes;Road Bikes;67;Road-650 Black, 52;1;469.794;1
34100;SO50685;52FE-4932-85;Clothing;Caps;9;AWC Logo Cap;2;5.1865;1
34101;SO50685;52FE-4932-85;Bikes;Road Bikes;60;Road-650 Red, 48;5;469.794;1
34126;SO50688;C55C-41B0-92;Components;Mountain Frames;45;HL Mountain Frame - Silver, 38;4;744.2727;1
34127;SO50688;C55C-41B0-92;Bikes;Mountain Bikes;83;Mountain-300 Black, 40;7;647.994;1
34128;SO50688;C55C-41B0-92;Clothing;Gloves;159;Full-Finger Gloves, M;12;22.0342;2
34129;SO50688;C55C-41B0-92;Accessories;Pumps;141;Minipump;6;11.994;1
34130;SO50688;C55C-41B0-92;Clothing;Gloves;155;Half-Finger Gloves, S;8;14.1289;1
34131;SO50688;C55C-41B0-92;Bikes;Mountain Bikes;82;Mountain-300 Black, 38;4;647.994;1
34132;SO50688;C55C-41B0-92;Components;Handlebars;106;ML Mountain Handlebars;9;33.7745;1
34133;SO50688;C55C-41B0-92;Clothing;Bib-Shorts;152;Men's Bib-Shorts, S;7;53.994;1
34134;SO50688;C55C-41B0-92;Clothing;Shorts;138;Men's Sports Shorts, S;6;35.994;1
34135;SO50688;C55C-41B0-92;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;4;1229.4589;1
34136;SO50688;C55C-41B0-92;Bikes;Mountain Bikes;85;Mountain-300 Black, 48;3;647.994;1
34137;SO50688;C55C-41B0-92;Components;Wheels;112;LL Mountain Front Wheel;3;36.447;1
34138;SO50688;C55C-41B0-92;Accessories;Helmets;4;Sport-100 Helmet, Red;12;19.5136;2
34139;SO50688;C55C-41B0-92;Components;Mountain Frames;40;HL Mountain Frame - Black, 42;3;736.1455;1
34140;SO50688;C55C-41B0-92;Clothing;Tights;149;Women's Tights, S;17;41.2445;3
34141;SO50688;C55C-41B0-92;Accessories;Locks;140;Cable Lock;5;15;1
34142;SO50688;C55C-41B0-92;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;3;1229.4589;1
34143;SO50688;C55C-41B0-92;Components;Mountain Frames;111;ML Mountain Frame - Black, 38;2;209.256;1
34144;SO50688;C55C-41B0-92;Clothing;Bib-Shorts;153;Men's Bib-Shorts, M;12;52.1942;2
34145;SO50688;C55C-41B0-92;Components;Headsets;104;HL Headset;5;74.838;1
34146;SO50688;C55C-41B0-92;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;1242.8518;1
34147;SO50688;C55C-41B0-92;Clothing;Jerseys;13;Long-Sleeve Logo Jersey, XL;5;28.8404;1
34148;SO50688;C55C-41B0-92;Clothing;Gloves;156;Half-Finger Gloves, M;16;12.9515;3
34149;SO50688;C55C-41B0-92;Components;Mountain Frames;128;ML Mountain Frame - Black, 44;9;209.256;1
34150;SO50688;C55C-41B0-92;Components;Mountain Frames;44;HL Mountain Frame - Black, 38;4;736.1455;1
34151;SO50688;C55C-41B0-92;Components;Mountain Frames;129;ML Mountain Frame - Black, 48;1;209.256;1
34152;SO50688;C55C-41B0-92;Accessories;Helmets;5;Sport-100 Helmet, Black;8;20.1865;1
34153;SO50688;C55C-41B0-92;Clothing;Gloves;160;Full-Finger Gloves, L;11;22.0342;2
34154;SO50688;C55C-41B0-92;Clothing;Caps;9;AWC Logo Cap;9;5.1865;1
34155;SO50688;C55C-41B0-92;Clothing;Bib-Shorts;154;Men's Bib-Shorts, L;5;53.994;1
34156;SO50688;C55C-41B0-92;Accessories;Helmets;8;Sport-100 Helmet, Blue;12;19.5136;2
34157;SO50688;C55C-41B0-92;Components;Mountain Frames;39;HL Mountain Frame - Silver, 46;3;744.2727;1
34158;SO50688;C55C-41B0-92;Clothing;Shorts;146;Men's Sports Shorts, M;8;35.994;1
34159;SO50688;C55C-41B0-92;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;12;27.879;2
34160;SO50688;C55C-41B0-92;Components;Wheels;121;ML Mountain Rear Wheel;12;136.8945;2
34161;SO50688;C55C-41B0-92;Components;Handlebars;105;LL Mountain Handlebars;3;24.2945;1
34162;SO50688;C55C-41B0-92;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;5;1242.8518;1
34163;SO50688;C55C-41B0-92;Components;Headsets;103;ML Headset;10;61.374;1
34164;SO50688;C55C-41B0-92;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;4;1229.4589;1
34165;SO50688;C55C-41B0-92;Components;Wheels;122;HL Mountain Rear Wheel;15;179.9683;3
34166;SO50688;C55C-41B0-92;Clothing;Tights;151;Women's Tights, L;8;44.994;1
34167;SO50688;C55C-41B0-92;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;2;1242.8518;1
34168;SO50688;C55C-41B0-92;Bikes;Mountain Bikes;84;Mountain-300 Black, 44;3;647.994;1
34169;SO50688;C55C-41B0-92;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;8;28.8404;1
34219;SO50693;0DA5-4EE4-93;Components;Forks;99;LL Fork;5;88.932;1
34220;SO50693;0DA5-4EE4-93;Components;Mountain Frames;39;HL Mountain Frame - Silver, 46;3;744.2727;1
34221;SO50693;0DA5-4EE4-93;Clothing;Bib-Shorts;154;Men's Bib-Shorts, L;6;53.994;1
34222;SO50693;0DA5-4EE4-93;Bikes;Mountain Bikes;82;Mountain-300 Black, 38;4;647.994;1
