Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
62622;SO57142;C2D8-45D0-B5;Clothing;Socks;171;Racing Socks, M;4;5.394;1
62623;SO57142;C2D8-45D0-B5;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;8;72;1
62624;SO57142;C2D8-45D0-B5;Components;Pedals;235;LL Road Pedal;2;24.294;1
62625;SO57142;C2D8-45D0-B5;Clothing;Vests;161;Classic Vest, S;2;38.1;1
62626;SO57142;C2D8-45D0-B5;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;4;32.394;1
62883;SO57157;2435-487B-AC;Components;Road Frames;15;HL Road Frame - Red, 44;4;858.9;1
62884;SO57157;2435-487B-AC;Bikes;Road Bikes;96;Road-550-W Yellow, 42;5;672.294;1
62885;SO57157;2435-487B-AC;Components;Road Frames;132;ML Road Frame-W - Yellow, 44;2;356.898;1
62886;SO57157;2435-487B-AC;Bikes;Road Bikes;95;Road-550-W Yellow, 40;3;672.294;1
62887;SO57157;2435-487B-AC;Clothing;Caps;9;AWC Logo Cap;2;5.394;1
62888;SO57157;2435-487B-AC;Clothing;Socks;171;Racing Socks, M;8;5.394;1
62889;SO57157;2435-487B-AC;Components;Road Frames;133;ML Road Frame-W - Yellow, 48;2;356.898;1
62890;SO57157;2435-487B-AC;Components;Road Frames;119;ML Road Frame-W - Yellow, 38;1;356.898;1
62891;SO57157;2435-487B-AC;Bikes;Road Bikes;295;Road-750 Black, 48;3;323.994;1
62892;SO57157;2435-487B-AC;Components;Road Frames;35;LL Road Frame - Black, 52;4;202.332;1
62893;SO57157;2435-487B-AC;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;2;32.994;1
62894;SO57157;2435-487B-AC;Components;Pedals;237;HL Road Pedal;4;48.594;1
62895;SO57157;2435-487B-AC;Bikes;Road Bikes;296;Road-750 Black, 52;4;323.994;1
62896;SO57157;2435-487B-AC;Components;Road Frames;14;HL Road Frame - Red, 62;6;858.9;1
62897;SO57157;2435-487B-AC;Components;Pedals;236;ML Road Pedal;1;37.254;1
62898;SO57157;2435-487B-AC;Bikes;Road Bikes;273;Road-350-W Yellow, 48;3;1020.594;1
62899;SO57157;2435-487B-AC;Clothing;Socks;172;Racing Socks, L;1;5.394;1
62900;SO57157;2435-487B-AC;Bikes;Road Bikes;270;Road-350-W Yellow, 40;2;1020.594;1
62901;SO57157;2435-487B-AC;Bikes;Road Bikes;274;Road-750 Black, 58;2;323.994;1
62902;SO57157;2435-487B-AC;Components;Road Frames;19;LL Road Frame - Black, 58;1;202.332;1
62903;SO57157;2435-487B-AC;Components;Pedals;235;LL Road Pedal;1;24.294;1
62904;SO57157;2435-487B-AC;Bikes;Road Bikes;271;Road-350-W Yellow, 42;3;1020.594;1
62905;SO57157;2435-487B-AC;Components;Handlebars;110;HL Road Handlebars;1;72.162;1
62906;SO57157;2435-487B-AC;Bikes;Road Bikes;98;Road-550-W Yellow, 48;1;672.294;1
62907;SO57157;2435-487B-AC;Components;Road Frames;135;HL Road Frame - Black, 44;2;858.9;1
62908;SO57158;9AEC-484D-97;Components;Road Frames;119;ML Road Frame-W - Yellow, 38;3;356.898;1
62909;SO57158;9AEC-484D-97;Components;Road Frames;35;LL Road Frame - Black, 52;1;202.332;1
62910;SO57158;9AEC-484D-97;Clothing;Gloves;155;Half-Finger Gloves, S;4;14.694;1
62934;SO57161;5BA9-4418-9F;Clothing;Socks;171;Racing Socks, M;1;5.394;1
62935;SO57161;5BA9-4418-9F;Clothing;Socks;172;Racing Socks, L;4;5.394;1
62936;SO57161;5BA9-4418-9F;Bikes;Road Bikes;94;Road-550-W Yellow, 38;2;672.294;1
62937;SO57161;5BA9-4418-9F;Bikes;Road Bikes;295;Road-750 Black, 48;7;323.994;1
62938;SO57161;5BA9-4418-9F;Bikes;Road Bikes;92;Road-250 Black, 52;2;1466.01;1
62939;SO57161;5BA9-4418-9F;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;5;29.994;1
62940;SO57161;5BA9-4418-9F;Components;Road Frames;35;LL Road Frame - Black, 52;2;202.332;1
62941;SO57161;5BA9-4418-9F;Bikes;Road Bikes;90;Road-250 Black, 44;1;1466.01;1
62942;SO57161;5BA9-4418-9F;Components;Road Frames;15;HL Road Frame - Red, 44;1;858.9;1
62943;SO57161;5BA9-4418-9F;Components;Road Frames;119;ML Road Frame-W - Yellow, 38;1;356.898;1
62944;SO57161;5BA9-4418-9F;Components;Pedals;236;ML Road Pedal;1;37.254;1
62945;SO57161;5BA9-4418-9F;Components;Road Frames;132;ML Road Frame-W - Yellow, 44;4;356.898;1
62946;SO57161;5BA9-4418-9F;Components;Handlebars;110;HL Road Handlebars;3;72.162;1
62947;SO57161;5BA9-4418-9F;Bikes;Road Bikes;91;Road-250 Black, 48;3;1466.01;1
62948;SO57161;5BA9-4418-9F;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;6;32.394;1
62949;SO57161;5BA9-4418-9F;Components;Pedals;235;LL Road Pedal;2;24.294;1
62950;SO57161;5BA9-4418-9F;Bikes;Road Bikes;271;Road-350-W Yellow, 42;3;1020.594;1
62951;SO57161;5BA9-4418-9F;Components;Pedals;237;HL Road Pedal;3;48.594;1
62952;SO57161;5BA9-4418-9F;Bikes;Road Bikes;273;Road-350-W Yellow, 48;2;1020.594;1
62953;SO57161;5BA9-4418-9F;Components;Road Frames;19;LL Road Frame - Black, 58;2;202.332;1
62954;SO57161;5BA9-4418-9F;Components;Road Frames;14;HL Road Frame - Red, 62;2;858.9;1
62955;SO57161;5BA9-4418-9F;Bikes;Road Bikes;95;Road-550-W Yellow, 40;1;672.294;1
62956;SO57161;5BA9-4418-9F;Bikes;Road Bikes;274;Road-750 Black, 58;2;323.994;1
62957;SO57161;5BA9-4418-9F;Bikes;Road Bikes;270;Road-350-W Yellow, 40;3;1020.594;1
62958;SO57161;5BA9-4418-9F;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;3;1.374;1
62959;SO57161;5BA9-4418-9F;Components;Road Frames;135;HL Road Frame - Black, 44;1;858.9;1
62993;SO57164;CCA0-46EF-93;Clothing;Socks;171;Racing Socks, M;4;5.394;1
62994;SO57164;CCA0-46EF-93;Components;Pedals;235;LL Road Pedal;4;24.294;1
62995;SO57164;CCA0-46EF-93;Bikes;Road Bikes;98;Road-550-W Yellow, 48;1;672.294;1
62996;SO57164;CCA0-46EF-93;Bikes;Road Bikes;273;Road-350-W Yellow, 48;7;1020.594;1
62997;SO57164;CCA0-46EF-93;Components;Pedals;237;HL Road Pedal;5;48.594;1
62998;SO57164;CCA0-46EF-93;Clothing;Socks;172;Racing Socks, L;7;5.394;1
62999;SO57164;CCA0-46EF-93;Bikes;Road Bikes;295;Road-750 Black, 48;2;323.994;1
63000;SO57164;CCA0-46EF-93;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;1;72;1
63001;SO57164;CCA0-46EF-93;Bikes;Road Bikes;296;Road-750 Black, 52;6;323.994;1
63002;SO57164;CCA0-46EF-93;Components;Pedals;236;ML Road Pedal;3;37.254;1
63003;SO57164;CCA0-46EF-93;Bikes;Road Bikes;270;Road-350-W Yellow, 40;4;1020.594;1
63004;SO57164;CCA0-46EF-93;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;7;32.394;1
63005;SO57164;CCA0-46EF-93;Accessories;Cleaners;174;Bike Wash - Dissolver;2;4.77;1
63009;SO57168;B6D5-41ED-B9;Accessories;Helmets;4;Sport-100 Helmet, Red;7;20.994;1
63010;SO57168;B6D5-41ED-B9;Clothing;Socks;172;Racing Socks, L;14;5.2142;2
63011;SO57168;B6D5-41ED-B9;Components;Pedals;236;ML Road Pedal;1;37.254;1
63012;SO57168;B6D5-41ED-B9;Components;Road Frames;35;LL Road Frame - Black, 52;4;202.332;1
63013;SO57168;B6D5-41ED-B9;Components;Handlebars;110;HL Road Handlebars;3;72.162;1
63014;SO57168;B6D5-41ED-B9;Clothing;Caps;9;AWC Logo Cap;1;5.394;1
63015;SO57168;B6D5-41ED-B9;Components;Pedals;235;LL Road Pedal;1;24.294;1
63016;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;98;Road-550-W Yellow, 48;1;672.294;1
63017;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;296;Road-750 Black, 52;1;323.994;1
63018;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;89;Road-250 Red, 58;1;1466.01;1
63019;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;97;Road-550-W Yellow, 44;4;672.294;1
63020;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;94;Road-550-W Yellow, 38;3;672.294;1
63021;SO57168;B6D5-41ED-B9;Clothing;Gloves;155;Half-Finger Gloves, S;3;14.694;1
63022;SO57168;B6D5-41ED-B9;Components;Road Frames;132;ML Road Frame-W - Yellow, 44;3;356.898;1
63023;SO57168;B6D5-41ED-B9;Accessories;Cleaners;174;Bike Wash - Dissolver;4;4.77;1
63024;SO57168;B6D5-41ED-B9;Components;Road Frames;119;ML Road Frame-W - Yellow, 38;2;356.898;1
63025;SO57168;B6D5-41ED-B9;Components;Pedals;237;HL Road Pedal;3;48.594;1
63026;SO57168;B6D5-41ED-B9;Components;Road Frames;133;ML Road Frame-W - Yellow, 48;1;356.898;1
63027;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;96;Road-550-W Yellow, 42;5;672.294;1
63028;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;294;Road-750 Black, 44;2;323.994;1
63029;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;274;Road-750 Black, 58;3;323.994;1
63030;SO57168;B6D5-41ED-B9;Accessories;Helmets;5;Sport-100 Helmet, Black;4;20.994;1
63031;SO57168;B6D5-41ED-B9;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;6;29.994;1
63032;SO57168;B6D5-41ED-B9;Clothing;Vests;161;Classic Vest, S;9;38.1;1
63033;SO57168;B6D5-41ED-B9;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;5;32.394;1
63034;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;273;Road-350-W Yellow, 48;1;1020.594;1
63035;SO57168;B6D5-41ED-B9;Accessories;Helmets;8;Sport-100 Helmet, Blue;3;20.994;1
63036;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;90;Road-250 Black, 44;1;1466.01;1
63037;SO57168;B6D5-41ED-B9;Clothing;Vests;162;Classic Vest, M;8;38.1;1
63038;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;95;Road-550-W Yellow, 40;2;672.294;1
63039;SO57168;B6D5-41ED-B9;Clothing;Gloves;156;Half-Finger Gloves, M;3;14.694;1
63040;SO57168;B6D5-41ED-B9;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;6;2.994;1
63041;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;92;Road-250 Black, 52;5;1466.01;1
63042;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;271;Road-350-W Yellow, 42;6;1020.594;1
63043;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;93;Road-250 Black, 58;1;1466.01;1
63044;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;272;Road-350-W Yellow, 44;2;1020.594;1
63045;SO57168;B6D5-41ED-B9;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;6;32.394;1
63046;SO57168;B6D5-41ED-B9;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;2;32.994;1
63047;SO57168;B6D5-41ED-B9;Clothing;Socks;171;Racing Socks, M;10;5.394;1
63048;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;295;Road-750 Black, 48;3;323.994;1
63049;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;91;Road-250 Black, 48;6;1466.01;1
63050;SO57168;B6D5-41ED-B9;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;8;29.994;1
63051;SO57168;B6D5-41ED-B9;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;3;32.394;1
63052;SO57168;B6D5-41ED-B9;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;8;72;1
63053;SO57168;B6D5-41ED-B9;Bikes;Road Bikes;270;Road-350-W Yellow, 40;5;1020.594;1
63059;SO57172;694F-4039-93;Components;Touring Frames;187;HL Touring Frame - Blue, 46;2;602.346;1
63060;SO57172;694F-4039-93;Components;Handlebars;244;HL Touring Handlebars;3;54.942;1
63061;SO57172;694F-4039-93;Components;Touring Frames;185;HL Touring Frame - Yellow, 50;3;602.346;1
63062;SO57172;694F-4039-93;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;2;1430.442;1
63078;SO57177;F48B-4DA6-9D;Components;Road Frames;119;ML Road Frame-W - Yellow, 38;1;356.898;1
63079;SO57177;F48B-4DA6-9D;Bikes;Road Bikes;96;Road-550-W Yellow, 42;1;672.294;1
63080;SO57177;F48B-4DA6-9D;Bikes;Road Bikes;98;Road-550-W Yellow, 48;1;672.294;1
63090;SO57179;93FD-457E-8A;Components;Pedals;236;ML Road Pedal;1;37.254;1
63091;SO57179;93FD-457E-8A;Accessories;Cleaners;174;Bike Wash - Dissolver;1;4.77;1
63092;SO57179;93FD-457E-8A;Bikes;Road Bikes;295;Road-750 Black, 48;1;323.994;1
63093;SO57179;93FD-457E-8A;Bikes;Road Bikes;271;Road-350-W Yellow, 42;2;1020.594;1
63094;SO57179;93FD-457E-8A;Bikes;Road Bikes;94;Road-550-W Yellow, 38;3;672.294;1
63095;SO57179;93FD-457E-8A;Components;Pedals;235;LL Road Pedal;2;24.294;1
63096;SO57179;93FD-457E-8A;Clothing;Socks;171;Racing Socks, M;2;5.394;1
63097;SO57179;93FD-457E-8A;Bikes;Road Bikes;273;Road-350-W Yellow, 48;2;1020.594;1
63098;SO57179;93FD-457E-8A;Clothing;Socks;172;Racing Socks, L;6;5.394;1
63099;SO57179;93FD-457E-8A;Bikes;Road Bikes;98;Road-550-W Yellow, 48;3;672.294;1
63100;SO57179;93FD-457E-8A;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;3;32.394;1
63101;SO57179;93FD-457E-8A;Components;Pedals;237;HL Road Pedal;5;48.594;1
63102;SO57179;93FD-457E-8A;Accessories;Helmets;5;Sport-100 Helmet, Black;1;20.994;1
63266;SO57191;;Bikes;Road Bikes;97;Road-550-W Yellow, 44;1;1120.49;1
63267;SO57191;;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;1;53.99;1
63270;SO57193;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
63271;SO57193;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
63272;SO57193;;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;1;53.99;1
63284;SO57199;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
63285;SO57200;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
63286;SO57200;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
63298;SO57207;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
63299;SO57207;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63306;SO57210;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
63307;SO57210;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63308;SO57210;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
63309;SO57210;;Clothing;Jerseys;179;Short-Sleeve Classic Jersey, M;1;53.99;1
63311;SO57212;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63315;SO57215;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
63316;SO57215;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
63317;SO57216;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
63318;SO57216;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
63319;SO57216;;Clothing;Gloves;155;Half-Finger Gloves, S;1;24.49;1
63376;SO57238;;Bikes;Road Bikes;97;Road-550-W Yellow, 44;1;1120.49;1
63377;SO57238;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
63397;SO57247;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63398;SO57247;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
63401;SO57249;;Clothing;Jerseys;10;Long-Sleeve Logo Jersey, S;1;49.99;1
63402;SO57249;;Clothing;Gloves;156;Half-Finger Gloves, M;1;24.49;1
63412;SO57256;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
63413;SO57256;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
63414;SO57257;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
63415;SO57257;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
63416;SO57257;;Accessories;Bike Stands;176;All-Purpose Bike Stand;1;159;1
63422;SO57261;;Accessories;Tires and Tubes;225;LL Mountain Tire;1;24.99;1
63423;SO57261;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
63427;SO57263;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
63428;SO57263;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
63429;SO57263;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
63447;SO57274;;Clothing;Shorts;165;Women's Mountain Shorts, M;1;69.99;1
63448;SO57274;;Clothing;Gloves;155;Half-Finger Gloves, S;1;24.49;1
63450;SO57276;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
63451;SO57276;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
63458;SO57280;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
63459;SO57281;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
63460;SO57282;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
63461;SO57282;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
63462;SO57282;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
63480;SO57290;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
63507;SO57300;;Bikes;Touring Bikes;254;Touring-1000 Yellow, 60;1;2384.07;1
63508;SO57300;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
63509;SO57300;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
63510;SO57300;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
63511;SO57301;;Bikes;Road Bikes;96;Road-550-W Yellow, 42;1;1120.49;1
63512;SO57301;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
63513;SO57301;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
63514;SO57302;;Bikes;Road Bikes;94;Road-550-W Yellow, 38;1;1120.49;2
63515;SO57302;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63516;SO57302;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
63517;SO57302;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
63547;SO57313;;Clothing;Shorts;164;Women's Mountain Shorts, S;1;69.99;1
63548;SO57313;;Clothing;Vests;163;Classic Vest, L;1;63.5;1
63557;SO57319;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
63558;SO57319;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
63559;SO57319;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
63560;SO57320;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
63561;SO57320;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
63562;SO57320;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
63563;SO57320;;Clothing;Socks;172;Racing Socks, L;1;8.99;1
63567;SO57323;;Accessories;Tires and Tubes;230;HL Road Tire;1;32.6;1
63568;SO57323;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
63575;SO57327;;Accessories;Tires and Tubes;230;HL Road Tire;1;32.6;1
63576;SO57327;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
63577;SO57327;;Clothing;Vests;163;Classic Vest, L;1;63.5;1
63587;SO57332;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63588;SO57332;;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;1;54.99;1
63589;SO57332;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
63592;SO57334;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
63593;SO57334;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
63626;SO57348;;Bikes;Mountain Bikes;281;Mountain-500 Silver, 40;1;564.99;1
63627;SO57348;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
63628;SO57348;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63629;SO57349;;Bikes;Road Bikes;271;Road-350-W Yellow, 42;1;1700.99;1
63630;SO57349;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
63631;SO57349;;Clothing;Gloves;155;Half-Finger Gloves, S;1;24.49;1
63657;SO57357;;Bikes;Road Bikes;296;Road-750 Black, 52;1;539.99;1
63658;SO57357;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
63659;SO57358;;Bikes;Road Bikes;295;Road-750 Black, 48;1;539.99;1
63660;SO57358;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63661;SO57358;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
63692;SO57372;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
63693;SO57373;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
63694;SO57373;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
63695;SO57373;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
63696;SO57374;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
63701;SO57377;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
63702;SO57377;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
63703;SO57377;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
63710;SO57380;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
63713;SO57383;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
63714;SO57383;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
63753;SO57401;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
63754;SO57401;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
63755;SO57401;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
63756;SO57401;;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;1;53.99;1
63758;SO57403;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
63759;SO57403;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
63761;SO57405;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
63762;SO57405;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
63763;SO57405;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
63781;SO57412;;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;2319.99;1
63782;SO57412;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
63783;SO57412;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63786;SO57414;;Bikes;Touring Bikes;267;Touring-2000 Blue, 46;1;1214.85;1
63787;SO57414;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
63788;SO57414;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
63789;SO57414;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
63810;SO57421;;Bikes;Touring Bikes;253;Touring-1000 Yellow, 54;1;2384.07;1
63811;SO57421;;Clothing;Jerseys;179;Short-Sleeve Classic Jersey, M;1;53.99;1
63812;SO57421;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
63816;SO57423;;Bikes;Road Bikes;296;Road-750 Black, 52;1;539.99;1
63817;SO57423;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
63818;SO57423;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63819;SO57423;;Clothing;Vests;162;Classic Vest, M;1;63.5;1
63820;SO57424;;Bikes;Road Bikes;96;Road-550-W Yellow, 42;1;1120.49;1
63829;SO57428;;Bikes;Mountain Bikes;287;Mountain-500 Black, 42;1;539.99;1
63841;SO57436;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
63847;SO57439;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
63848;SO57439;;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;1;49.99;1
63859;SO57443;;Accessories;Tires and Tubes;225;LL Mountain Tire;1;24.99;1
63917;SO57470;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
63918;SO57470;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
63919;SO57470;;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;1;54.99;1
63962;SO57487;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
63963;SO57487;;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;1;53.99;1
63972;SO57492;;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;1;120;1
63973;SO57493;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
63982;SO57497;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
63983;SO57497;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63986;SO57499;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
63991;SO57502;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
63992;SO57502;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
63993;SO57503;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
63994;SO57503;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
64003;SO57507;;Clothing;Shorts;166;Women's Mountain Shorts, L;1;69.99;1
64004;SO57507;;Clothing;Gloves;156;Half-Finger Gloves, M;1;24.49;1
64005;SO57507;;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;1;53.99;1
64014;SO57510;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
64015;SO57510;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
64016;SO57510;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
64018;SO57512;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
64019;SO57512;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
64023;SO57514;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
64024;SO57514;;Clothing;Socks;171;Racing Socks, M;1;8.99;1
64052;SO57525;;Bikes;Touring Bikes;268;Touring-2000 Blue, 50;1;1214.85;1
64053;SO57525;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
64054;SO57525;;Clothing;Gloves;155;Half-Finger Gloves, S;1;24.49;1
64077;SO57535;;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;1;2319.99;1
