Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
50582;SO53655;;Bikes;Road Bikes;294;Road-750 Black, 44;1;539.99;1
50583;SO53655;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
50587;SO53658;;Bikes;Road Bikes;295;Road-750 Black, 48;1;539.99;1
50597;SO53663;;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;1;2319.99;2
50598;SO53663;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
50599;SO53663;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50600;SO53663;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
50601;SO53663;;Clothing;Jerseys;13;Long-Sleeve Logo Jersey, XL;1;49.99;2
50602;SO53663;;Clothing;Socks;171;Racing Socks, M;1;8.99;2
50603;SO53664;;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;2319.99;1
50611;SO53668;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
50612;SO53668;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
50629;SO53677;;Bikes;Mountain Bikes;289;Mountain-500 Black, 48;1;539.99;1
50630;SO53677;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
50631;SO53677;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50632;SO53677;;Clothing;Jerseys;179;Short-Sleeve Classic Jersey, M;1;53.99;1
50636;SO53679;;Bikes;Road Bikes;90;Road-250 Black, 44;1;2443.35;1
50637;SO53679;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50638;SO53679;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
50639;SO53679;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
50644;SO53682;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
50645;SO53682;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
50646;SO53682;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
50658;SO53687;;Clothing;Shorts;164;Women's Mountain Shorts, S;1;69.99;1
50661;SO53689;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
50662;SO53689;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
50663;SO53689;;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;1;120;1
50671;SO53693;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
50672;SO53693;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50682;SO53699;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
50683;SO53699;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
50684;SO53699;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
50685;SO53699;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
50686;SO53700;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
50687;SO53701;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
50688;SO53701;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
50702;SO53707;;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;2294.99;1
50703;SO53707;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
50717;SO53714;;Bikes;Road Bikes;294;Road-750 Black, 44;1;539.99;1
50718;SO53714;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
50719;SO53714;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50720;SO53715;;Bikes;Road Bikes;294;Road-750 Black, 44;1;539.99;1
50721;SO53715;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
50722;SO53715;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50723;SO53715;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
50729;SO53718;;Bikes;Road Bikes;95;Road-550-W Yellow, 40;1;1120.49;2
50730;SO53718;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
50731;SO53718;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
50732;SO53718;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50752;SO53727;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
50753;SO53727;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
50754;SO53728;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
50755;SO53728;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
50756;SO53729;;Bikes;Road Bikes;273;Road-350-W Yellow, 48;1;1700.99;1
50757;SO53729;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
50758;SO53729;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
50759;SO53729;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
50770;SO53735;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
50771;SO53735;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
50798;SO53749;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
50799;SO53749;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
50800;SO53749;;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;1;120;1
50801;SO53750;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
50802;SO53750;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
50821;SO53758;;Bikes;Mountain Bikes;280;Mountain-400-W Silver, 46;1;769.49;1
50822;SO53758;;Clothing;Shorts;165;Women's Mountain Shorts, M;1;69.99;1
50823;SO53758;;Clothing;Gloves;157;Half-Finger Gloves, L;1;24.49;1
50824;SO53759;;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;1;2319.99;1
50825;SO53759;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
50831;SO53761;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
50832;SO53761;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
50833;SO53761;;Clothing;Socks;171;Racing Socks, M;1;8.99;1
50839;SO53765;;Bikes;Touring Bikes;251;Touring-1000 Yellow, 46;1;2384.07;1
50840;SO53765;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
50842;SO53767;;Bikes;Touring Bikes;259;Touring-3000 Yellow, 50;1;742.35;1
50843;SO53767;;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;1;53.99;1
50844;SO53767;;Clothing;Gloves;157;Half-Finger Gloves, L;1;24.49;1
50854;SO53773;;Bikes;Road Bikes;97;Road-550-W Yellow, 44;1;1120.49;1
50855;SO53773;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
50861;SO53776;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
50862;SO53776;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
50863;SO53776;;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;1;53.99;1
50866;SO53779;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
50867;SO53779;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
50868;SO53779;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
50871;SO53781;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
50872;SO53781;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
50873;SO53781;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
50876;SO53783;;Bikes;Road Bikes;91;Road-250 Black, 48;1;2443.35;1
50877;SO53783;;Accessories;Tires and Tubes;230;HL Road Tire;1;32.6;1
50878;SO53783;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
50879;SO53783;;Clothing;Jerseys;179;Short-Sleeve Classic Jersey, M;1;53.99;1
50880;SO53784;;Bikes;Road Bikes;91;Road-250 Black, 48;1;2443.35;1
50889;SO53789;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
50890;SO53790;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
50891;SO53790;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
50892;SO53790;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
50898;SO53793;;Clothing;Shorts;164;Women's Mountain Shorts, S;1;69.99;1
50899;SO53793;;Clothing;Gloves;155;Half-Finger Gloves, S;1;24.49;1
50900;SO53793;;Clothing;Jerseys;179;Short-Sleeve Classic Jersey, M;1;53.99;1
50904;SO53795;;Clothing;Shorts;164;Women's Mountain Shorts, S;1;69.99;1
50907;SO53797;;Clothing;Shorts;164;Women's Mountain Shorts, S;1;69.99;1
50908;SO53797;;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;1;49.99;1
50917;SO53803;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
50918;SO53803;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
50919;SO53803;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
50920;SO53804;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50921;SO53804;;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;1;53.99;1
50922;SO53805;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
50923;SO53805;;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;1;120;1
50947;SO53815;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
50948;SO53815;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
50949;SO53815;;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;1;54.99;1
50950;SO53815;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
50951;SO53815;;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;1;49.99;1
50965;SO53820;;Bikes;Mountain Bikes;285;Mountain-500 Silver, 52;1;564.99;1
50966;SO53820;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
50967;SO53820;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50968;SO53820;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
50974;SO53823;;Bikes;Touring Bikes;259;Touring-3000 Yellow, 50;1;742.35;1
50975;SO53823;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
50976;SO53823;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50977;SO53823;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
50989;SO53828;;Bikes;Touring Bikes;252;Touring-1000 Yellow, 50;1;2384.07;1
50990;SO53828;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
50991;SO53828;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
50992;SO53828;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51003;SO53834;;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;1;53.99;1
51008;SO53837;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51009;SO53837;;Accessories;Tires and Tubes;225;LL Mountain Tire;1;24.99;1
51010;SO53837;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
51014;SO53839;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
51015;SO53839;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51016;SO53839;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
51017;SO53839;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51018;SO53839;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51031;SO53845;;Clothing;Shorts;164;Women's Mountain Shorts, S;1;69.99;1
51032;SO53845;;Clothing;Jerseys;13;Long-Sleeve Logo Jersey, XL;1;49.99;1
51044;SO53851;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
51045;SO53851;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51046;SO53851;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51047;SO53851;;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;1;49.99;1
51054;SO53853;;Bikes;Mountain Bikes;286;Mountain-500 Black, 40;1;539.99;1
51055;SO53853;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
51056;SO53853;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
51057;SO53854;;Bikes;Road Bikes;91;Road-250 Black, 48;1;2443.35;1
51058;SO53854;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
51059;SO53855;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
51060;SO53855;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51061;SO53855;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51062;SO53855;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
51074;SO53860;;Bikes;Touring Bikes;258;Touring-3000 Yellow, 44;1;742.35;1
51075;SO53860;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
51078;SO53862;;Bikes;Road Bikes;272;Road-350-W Yellow, 44;1;1700.99;1
51079;SO53862;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51083;SO53864;;Bikes;Road Bikes;274;Road-750 Black, 58;1;539.99;1
51085;SO53866;;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;1;2319.99;1
51086;SO53866;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51087;SO53866;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51088;SO53866;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51089;SO53867;;Bikes;Touring Bikes;264;Touring-1000 Blue, 50;1;2384.07;1
51090;SO53867;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51094;SO53870;;Bikes;Road Bikes;274;Road-750 Black, 58;1;539.99;1
51095;SO53870;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
51096;SO53870;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
51097;SO53870;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
51114;SO53876;;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;1;2319.99;2
51115;SO53876;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51116;SO53876;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51119;SO53878;;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;2294.99;1
51120;SO53878;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51121;SO53878;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
51122;SO53878;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
51123;SO53879;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
51124;SO53880;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
51133;SO53885;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
51134;SO53885;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
51142;SO53889;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51143;SO53890;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51144;SO53890;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51145;SO53890;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
51153;SO53895;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51154;SO53895;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
51155;SO53895;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
51156;SO53895;;Clothing;Jerseys;13;Long-Sleeve Logo Jersey, XL;1;49.99;1
51169;SO53901;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51170;SO53901;;Accessories;Tires and Tubes;225;LL Mountain Tire;1;24.99;1
51171;SO53901;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
51172;SO53902;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51174;SO53904;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
51175;SO53904;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
51176;SO53904;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
51183;SO53909;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
51184;SO53909;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51185;SO53909;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51186;SO53909;;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;1;120;1
51196;SO53913;;Bikes;Mountain Bikes;283;Mountain-500 Silver, 44;1;564.99;1
51197;SO53913;;Accessories;Tires and Tubes;225;LL Mountain Tire;1;24.99;1
51198;SO53913;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51199;SO53913;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
51215;SO53919;;Bikes;Touring Bikes;252;Touring-1000 Yellow, 50;1;2384.07;1
51216;SO53919;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
51217;SO53920;;Bikes;Road Bikes;95;Road-550-W Yellow, 40;1;1120.49;1
51218;SO53920;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
51223;SO53923;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
51224;SO53924;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
51225;SO53924;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
51240;SO53933;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
51241;SO53933;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
51242;SO53933;;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;1;54.99;1
51243;SO53933;;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;1;49.99;1
51245;SO53935;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
51251;SO53938;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
51252;SO53938;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51253;SO53938;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
51256;SO53940;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51257;SO53940;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51258;SO53941;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
51259;SO53941;;Clothing;Shorts;166;Women's Mountain Shorts, L;1;69.99;1
51260;SO53942;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51261;SO53942;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51262;SO53942;;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;1;120;1
51268;SO53946;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51269;SO53946;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51270;SO53946;;Clothing;Gloves;157;Half-Finger Gloves, L;1;24.49;1
51284;SO53952;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
51285;SO53952;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51286;SO53952;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
51294;SO53955;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
51295;SO53955;;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;1;49.99;1
51312;SO53962;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
51313;SO53962;;Clothing;Jerseys;13;Long-Sleeve Logo Jersey, XL;1;49.99;2
51325;SO53967;;Bikes;Road Bikes;296;Road-750 Black, 52;1;539.99;2
51326;SO53967;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
51327;SO53967;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51339;SO53971;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
51340;SO53971;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51341;SO53971;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51342;SO53971;;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;1;53.99;1
51344;SO53973;;Bikes;Touring Bikes;263;Touring-1000 Blue, 46;1;2384.07;1
51345;SO53973;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
51346;SO53973;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51347;SO53973;;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;1;54.99;1
51363;SO53980;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
51373;SO53985;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
51374;SO53985;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51375;SO53985;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
51376;SO53986;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51385;SO53992;;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;1;53.99;1
51396;SO53997;;Accessories;Tires and Tubes;230;HL Road Tire;1;32.6;1
51397;SO53997;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
51398;SO53997;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
51399;SO53997;;Accessories;Bike Stands;176;All-Purpose Bike Stand;1;159;1
51400;SO53998;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51401;SO53998;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
51402;SO53998;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
51407;SO54001;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51408;SO54001;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51417;SO54006;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
51418;SO54006;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51419;SO54007;;Clothing;Shorts;165;Women's Mountain Shorts, M;1;69.99;1
51420;SO54007;;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;1;49.99;1
51431;SO54013;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
51432;SO54013;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51469;SO54027;;Bikes;Touring Bikes;250;Touring-2000 Blue, 60;1;1214.85;1
51470;SO54027;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
51471;SO54027;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51472;SO54027;;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;1;53.99;1
51478;SO54031;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
51479;SO54031;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
51481;SO54033;;Bikes;Touring Bikes;252;Touring-1000 Yellow, 50;1;2384.07;1
51484;SO54035;;Bikes;Road Bikes;294;Road-750 Black, 44;1;539.99;1
51485;SO54035;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
51486;SO54035;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51487;SO54035;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51488;SO54035;;Clothing;Jerseys;10;Long-Sleeve Logo Jersey, S;1;49.99;1
51491;SO54037;;Bikes;Touring Bikes;265;Touring-1000 Blue, 54;1;2384.07;1
51492;SO54037;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51493;SO54037;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
51496;SO54039;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
51513;SO54044;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
51514;SO54044;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51515;SO54044;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
51516;SO54045;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
51517;SO54045;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51518;SO54045;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
51542;SO54055;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
51543;SO54055;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51544;SO54055;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
51545;SO54055;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51546;SO54055;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51547;SO54055;;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;1;49.99;1
51550;SO54057;;Clothing;Shorts;165;Women's Mountain Shorts, M;1;69.99;1
51551;SO54057;;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;1;49.99;1
51553;SO54059;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51555;SO54061;;Clothing;Shorts;166;Women's Mountain Shorts, L;1;69.99;1
51556;SO54061;;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;1;53.99;1
51559;SO54063;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51572;SO54068;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
51573;SO54068;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51574;SO54068;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51579;SO54071;;Clothing;Shorts;165;Women's Mountain Shorts, M;1;69.99;1
51580;SO54071;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
51581;SO54072;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51582;SO54072;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51598;SO54080;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
51599;SO54080;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
51600;SO54080;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
51608;SO54087;;Bikes;Mountain Bikes;281;Mountain-500 Silver, 40;1;564.99;1
51609;SO54087;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
51610;SO54087;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
51611;SO54087;;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;1;120;1
51624;SO54093;;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;1;2294.99;1
51625;SO54093;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
51640;SO54099;;Bikes;Road Bikes;96;Road-550-W Yellow, 42;1;1120.49;1
