Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
61557;SO63421;BEE0-C7F1-D3;Components;Road Bikes;27;LL Road Frame - Red, 62;43;249.5428;15
61558;SO63777;3082-B767-E7;Clothing;Bike Racks;149;Women's Tights, S;25;48.7435;17
61559;SO63034;355B-5DCC-91;Bikes;Bike Racks;260;Touring-3000 Yellow, 54;46;742.35;1
61560;SO63146;BE16-75F9-4A;Bikes;Chains;185;HL Touring Frame - Yellow, 50;14;602.346;3
61561;SO63712;8A41-7D97-5D;Clothing;Brakes;213;HL Touring Seat/Saddle;20;31.584;3
61562;SO63099;E79D-F74D-A1;Components;Derailleurs;36;HL Mountain Frame - Silver, 42;10;818.7;12
61563;SO63014;9F60-4376-9C;Clothing;Fenders;57;Road-650 Red, 60;12;563.7528;1
61564;SO63141;ACF4-6A2F-AF;Clothing;Road Bikes;237;HL Road Pedal;17;48.594;14
61565;SO63453;947F-022D-78;Bikes;Socks;78;Mountain-200 Silver, 46;7;2319.99;1
61566;SO63125;B5EF-6E80-7E;Clothing;Tights;294;Road-750 Black, 44;12;539.99;17
61567;SO63170;9F6A-4767-5A;Clothing;Brakes;251;Touring-1000 Yellow, 46;35;2384.07;1
61568;SO63782;421A-EE2A-A7;Components;Hydration Packs;272;Road-350-W Yellow, 44;20;1700.99;2
61569;SO63581;0B14-495C-6C;Accessories;Cleaners;167;Water Bottle - 30 oz.;1;4.99;16
61570;SO63770;2B67-731F-CD;Clothing;Bib-Shorts;158;Full-Finger Gloves, S;29;24.6935;14
61571;SO63713;0101-0C03-3F;Components;Mountain Bikes;59;Road-650 Red, 44;4;563.7528;9
61572;SO63622;2184-7C5F-18;Bikes;Caps;39;HL Mountain Frame - Silver, 46;26;818.7;4
61573;SO63706;2AFA-514C-34;Clothing;Cranksets;271;Road-350-W Yellow, 42;33;1700.99;20
61574;SO63742;7BE2-1E2A-41;Clothing;Gloves;15;HL Road Frame - Red, 44;24;858.9;9
61575;SO63386;AFD7-933B-FA;Accessories;Helmets;192;LL Touring Frame - Blue, 50;46;200.052;12
61576;SO63903;8FED-12E5-4B;Accessories;Chains;35;LL Road Frame - Black, 52;32;202.332;2
61577;SO63448;CD04-9D36-02;Clothing;Gloves;262;Touring-3000 Yellow, 62;1;742.35;20
61578;SO63875;1CAC-8CDA-77;Components;Bottom Brackets;132;ML Road Frame-W - Yellow, 44;14;356.898;13
61579;SO63576;43AF-06FE-74;Components;Helmets;197;LL Touring Frame - Yellow, 50;38;200.052;8
61580;SO63693;EBE7-1374-53;Components;Derailleurs;280;Mountain-400-W Silver, 46;18;769.49;13
61581;SO63929;3960-4B98-C6;Components;Hydration Packs;174;Bike Wash - Dissolver;34;7.95;19
61582;SO63848;0AE5-B1CC-C7;Clothing;Tights;14;HL Road Frame - Red, 62;40;858.9;15
61583;SO63837;2F2F-588B-19;Clothing;Mountain Frames;36;HL Mountain Frame - Silver, 42;20;818.7;8
61584;SO63471;7DDB-4E64-E4;Clothing;Brakes;296;Road-750 Black, 52;18;539.99;1
61585;SO63857;3BB0-2FFF-02;Bikes;Fenders;97;Road-550-W Yellow, 44;22;1120.49;18
61586;SO63881;0CE0-1B85-09;Clothing;Bike Stands;189;HL Touring Frame - Blue, 54;35;602.346;18
61587;SO63909;2F0E-5627-73;Components;Caps;179;Short-Sleeve Classic Jersey, M;15;53.99;11
61588;SO63656;5F3D-E2FF-8D;Bikes;Gloves;4;Sport-100 Helmet, Red;5;34.99;16
61589;SO63499;4CE6-FD42-46;Bikes;Gloves;282;Mountain-500 Silver, 42;4;564.99;7
61590;SO63934;A4C1-44C4-70;Bikes;Chains;267;Touring-2000 Blue, 46;42;1214.85;1
61591;SO63672;DB87-D9F4-D1;Clothing;Road Bikes;207;HL Mountain Seat/Saddle;9;31.584;6
61592;SO63681;50B8-0B05-9F;Clothing;Socks;156;Half-Finger Gloves, M;18;24.49;5
61593;SO63026;495E-1B9A-7E;Clothing;Vests;212;ML Touring Seat/Saddle;7;23.484;18
61594;SO63654;5839-E836-27;Accessories;Vests;164;Women's Mountain Shorts, S;49;69.99;5
61595;SO63176;0209-9215-23;Components;Mountain Bikes;215;LL Mountain Frame - Silver, 44;36;158.43;14
61596;SO63841;95F5-4779-9A;Accessories;Vests;178;Short-Sleeve Classic Jersey, S;38;53.99;5
61597;SO63710;4CF1-2F54-37;Components;Shorts;236;ML Road Pedal;31;37.254;9
61598;SO63183;0698-3442-44;Clothing;Caps;293;HL Bottom Bracket;44;72.894;1
61599;SO63537;2CCC-E755-2F;Bikes;Touring Frames;281;Mountain-500 Silver, 40;10;564.99;8
61600;SO63639;D8F3-C990-53;Accessories;Socks;95;Road-550-W Yellow, 40;36;1120.49;15
61601;SO63290;E0B7-4895-C6;Components;Saddles;27;LL Road Frame - Red, 62;24;249.5428;16
61602;SO63850;1DA6-7907-22;Clothing;Caps;79;Mountain-200 Black, 38;14;2294.99;8
61603;SO63017;53EB-0965-32;Bikes;Touring Bikes;284;Mountain-500 Silver, 48;35;564.99;12
61604;SO63517;9CDC-A92F-A9;Accessories;Vests;183;LL Touring Frame - Yellow, 62;8;200.052;6
61605;SO63924;0C7C-F40E-0B;Components;Mountain Frames;175;Fender Set - Mountain;5;21.98;10
61606;SO63311;FBD6-19C9-31;Clothing;Road Frames;233;ML Mountain Pedal;21;37.254;8
61607;SO63703;C87F-989E-4F;Accessories;Road Bikes;223;LL Mountain Frame - Black, 48;42;149.874;12
61608;SO63135;6832-C568-DA;Bikes;Bib-Shorts;289;Mountain-500 Black, 48;2;539.99;13
61609;SO63974;A2B6-6B70-80;Bikes;Tires and Tubes;189;HL Touring Frame - Blue, 54;28;602.346;1
61610;SO63625;CFF1-AF54-A4;Components;Shorts;193;LL Touring Frame - Blue, 54;31;200.052;14
61611;SO63561;72F0-3A9C-F3;Components;Caps;4;Sport-100 Helmet, Red;30;34.99;10
61612;SO63151;CB88-FCD0-67;Bikes;Tights;235;LL Road Pedal;14;24.294;18
61613;SO63277;343C-1871-CD;Clothing;Derailleurs;156;Half-Finger Gloves, M;34;24.49;12
61614;SO63055;C8C4-8416-E2;Accessories;Shorts;132;ML Road Frame-W - Yellow, 44;4;356.898;12
61615;SO63709;C479-D2AE-61;Components;Pedals;12;Long-Sleeve Logo Jersey, L;49;49.99;19
61616;SO63695;608F-FD0C-18;Components;Bottom Brackets;40;HL Mountain Frame - Black, 42;12;809.76;2
61617;SO63348;E7BA-D36D-06;Components;Bottom Brackets;257;Touring-3000 Blue, 62;15;742.35;5
61618;SO63392;719B-283D-F3;Clothing;Cleaners;77;Mountain-200 Silver, 42;22;2319.99;20
61619;SO63868;57A3-FFAA-4E;Bikes;Touring Frames;96;Road-550-W Yellow, 42;34;1120.49;2
61620;SO63185;2241-DFFD-0F;Bikes;Bike Stands;193;LL Touring Frame - Blue, 54;35;200.052;16
61621;SO63335;95B1-E8A9-85;Accessories;Touring Frames;158;Full-Finger Gloves, S;45;24.6935;10
61622;SO63535;A0D0-543C-47;Bikes;Caps;276;Touring-3000 Blue, 50;45;742.35;20
61623;SO63138;9F33-E51E-F4;Accessories;Touring Frames;269;Touring-2000 Blue, 54;26;1214.85;2
61624;SO63172;7960-8D30-69;Clothing;Saddles;249;Chain;26;12.144;13
61625;SO63049;3EAD-1BC4-C3;Clothing;Bottom Brackets;226;ML Mountain Tire;23;29.99;10
61626;SO63244;172E-5146-AB;Components;Caps;210;HL Road Seat/Saddle;27;31.584;5
61627;SO63613;FBED-3485-A0;Components;Road Frames;44;HL Mountain Frame - Black, 38;4;809.76;6
61628;SO63829;6228-27CB-6C;Accessories;Jerseys;59;Road-650 Red, 44;36;563.7528;4
61629;SO63797;63E1-F317-4F;Bikes;Jerseys;235;LL Road Pedal;10;24.294;2
61630;SO63368;C62A-A582-C0;Components;Touring Frames;259;Touring-3000 Yellow, 50;8;742.35;16
61631;SO63796;6AD6-7773-4B;Bikes;Gloves;59;Road-650 Red, 44;24;563.7528;11
61632;SO63761;0F53-5FC7-9D;Clothing;Derailleurs;230;HL Road Tire;49;32.6;2
61633;SO63955;C6DD-81D1-6B;Components;Gloves;207;HL Mountain Seat/Saddle;3;31.584;12
61634;SO63349;D5E3-D083-A7;Components;Helmets;190;HL Touring Frame - Blue, 60;39;602.346;5
61635;SO63489;D65E-52F7-AE;Clothing;Bottles and Cages;233;ML Mountain Pedal;4;37.254;2
61636;SO63901;93D4-502D-72;Bikes;Helmets;173;Hitch Rack - 4-Bike;50;120;7
61637;SO63687;E5E1-D8D0-6A;Bikes;Gloves;15;HL Road Frame - Red, 44;30;858.9;7
61638;SO63172;79D2-1BFC-BE;Accessories;Bib-Shorts;219;Road Tire Tube;16;3.99;16
61639;SO63491;614D-B6A7-50;Components;Caps;222;LL Mountain Frame - Black, 44;29;149.874;5
61640;SO63021;1131-159F-62;Components;Tires and Tubes;60;Road-650 Red, 48;34;563.7528;5
61641;SO63024;5697-83C2-12;Bikes;Gloves;4;Sport-100 Helmet, Red;48;34.99;14
61642;SO63682;EC6F-201F-41;Bikes;Jerseys;203;ML Mountain Frame-W - Silver, 46;38;218.454;6
61643;SO63603;F719-34C3-82;Clothing;Tires and Tubes;262;Touring-3000 Yellow, 62;19;742.35;18
61644;SO63370;C107-A85A-F9;Clothing;Derailleurs;149;Women's Tights, S;1;48.7435;4
61645;SO63390;2AD0-A04A-1B;Accessories;Saddles;274;Road-750 Black, 58;32;539.99;11
61646;SO63768;22F3-5B2A-3D;Components;Hydration Packs;268;Touring-2000 Blue, 50;1;1214.85;13
61647;SO63068;0249-E635-06;Bikes;Mountain Bikes;205;LL Mountain Seat/Saddle;21;16.272;11
61648;SO63831;7C83-677B-0B;Accessories;Mountain Frames;10;Long-Sleeve Logo Jersey, S;34;49.99;4
61649;SO63684;CF2D-D70B-AD;Components;Mountain Bikes;196;LL Touring Frame - Yellow, 44;24;200.052;18
61650;SO63522;F547-1B09-2B;Accessories;Hydration Packs;174;Bike Wash - Dissolver;43;7.95;2
61651;SO63646;A2EC-6F67-06;Clothing;Fenders;59;Road-650 Red, 44;12;563.7528;14
61652;SO63431;C311-DE70-FF;Clothing;Bottom Brackets;9;AWC Logo Cap;17;8.99;19
61653;SO63092;07F0-F381-5B;Clothing;Bottles and Cages;206;ML Mountain Seat/Saddle;7;23.484;11
61654;SO63600;0A28-14C1-A8;Clothing;Vests;268;Touring-2000 Blue, 50;43;1214.85;3
61655;SO63354;D6E4-F6CC-C5;Accessories;Bottles and Cages;11;Long-Sleeve Logo Jersey, M;35;49.99;15
61656;SO63202;1691-2545-AD;Clothing;Road Frames;287;Mountain-500 Black, 42;19;539.99;5
61657;SO63680;1C57-81E0-A8;Components;Handlebars;217;LL Mountain Frame - Silver, 52;43;158.43;3
61658;SO63128;37A0-71DB-D4;Accessories;Mountain Bikes;282;Mountain-500 Silver, 42;16;564.99;2
61659;SO63317;05F8-49CC-E7;Accessories;Road Frames;191;Rear Derailleur;48;72.876;5
61660;SO63566;4ABC-FD35-F8;Clothing;Bottles and Cages;220;Touring Tire Tube;17;4.99;16
61661;SO63321;2FF4-4FA8-9A;Bikes;Pedals;96;Road-550-W Yellow, 42;3;1120.49;14
61662;SO63479;F6B2-3247-30;Clothing;Helmets;205;LL Mountain Seat/Saddle;38;16.272;12
61663;SO63467;941F-C5A3-42;Components;Helmets;161;Classic Vest, S;47;63.5;15
61664;SO63590;8490-91FD-EE;Clothing;Shorts;284;Mountain-500 Silver, 48;19;564.99;7
61665;SO63421;9B61-4F11-7F;Accessories;Caps;236;ML Road Pedal;47;37.254;8
61666;SO63698;7F33-2B5E-1D;Clothing;Pedals;213;HL Touring Seat/Saddle;28;31.584;15
61667;SO63771;098E-24A1-69;Accessories;Hydration Packs;229;ML Road Tire;12;24.99;17
61668;SO63593;BBFD-15F7-BC;Bikes;Fenders;293;HL Bottom Bracket;13;72.894;19
61669;SO63338;231D-08ED-27;Accessories;Chains;98;Road-550-W Yellow, 48;6;1120.49;16
61670;SO63270;7868-E7E2-EE;Clothing;Helmets;174;Bike Wash - Dissolver;9;7.95;14
61671;SO63709;C61E-9362-14;Bikes;Bike Stands;258;Touring-3000 Yellow, 44;29;742.35;10
61672;SO63440;DFE3-10DB-53;Clothing;Pedals;274;Road-750 Black, 58;29;539.99;11
61673;SO63749;B36E-469B-C7;Accessories;Handlebars;242;Front Derailleur;37;54.894;12
61674;SO63741;C1F9-9E1F-63;Components;Pedals;196;LL Touring Frame - Yellow, 44;16;200.052;20
61675;SO63286;71C5-697F-5C;Bikes;Cranksets;35;LL Road Frame - Black, 52;9;202.332;12
61676;SO63849;6CED-2412-72;Components;Hydration Packs;92;Road-250 Black, 52;43;2443.35;6
61677;SO63234;775C-5F70-33;Components;Cleaners;162;Classic Vest, M;17;63.5;12
61678;SO63274;31F9-0B05-B2;Clothing;Gloves;135;HL Road Frame - Black, 44;22;858.9;4
61679;SO63299;18BF-0239-38;Accessories;Cleaners;190;HL Touring Frame - Blue, 60;48;602.346;13
61680;SO63996;D0E4-20D0-78;Clothing;Brakes;210;HL Road Seat/Saddle;48;31.584;10
61681;SO63363;E6C7-9BB2-BB;Components;Cleaners;14;HL Road Frame - Red, 62;29;858.9;3
61682;SO63533;CCA8-04A4-A5;Components;Cleaners;204;Rear Brakes;4;63.9;4
61683;SO63941;99D4-4E2C-3D;Components;Mountain Bikes;196;LL Touring Frame - Yellow, 44;8;200.052;14
61684;SO63901;4A11-0EF6-8B;Bikes;Mountain Frames;164;Women's Mountain Shorts, S;42;69.99;16
61685;SO63556;1BDC-2772-C7;Components;Cleaners;253;Touring-1000 Yellow, 54;31;2384.07;2
61686;SO63038;16B8-ED64-94;Bikes;Cranksets;164;Women's Mountain Shorts, S;35;69.99;11
61687;SO63589;346D-76C1-14;Components;Bottom Brackets;79;Mountain-200 Black, 38;19;2294.99;2
61688;SO63801;4041-7B7F-0A;Accessories;Touring Frames;217;LL Mountain Frame - Silver, 52;6;158.43;2
61689;SO63250;0BCA-2D71-C5;Accessories;Road Bikes;205;LL Mountain Seat/Saddle;8;16.272;17
61690;SO63956;DE98-A8C5-6F;Clothing;Cranksets;264;Touring-1000 Blue, 50;31;2384.07;4
61691;SO63207;6193-5BD1-EF;Clothing;Bottles and Cages;269;Touring-2000 Blue, 54;31;1214.85;17
61692;SO63062;2DC6-CBD6-FE;Components;Road Bikes;201;ML Mountain Frame-W - Silver, 40;39;218.454;20
61693;SO63638;0FFC-04F2-99;Clothing;Bottom Brackets;8;Sport-100 Helmet, Blue;12;34.99;10
61694;SO63660;7459-29D8-FA;Components;Socks;184;HL Touring Frame - Yellow, 46;41;602.346;10
61695;SO63397;1B5E-59B3-8F;Components;Fenders;259;Touring-3000 Yellow, 50;41;742.35;8
61696;SO63515;C376-307E-F4;Components;Shorts;177;Hydration Pack - 70 oz.;16;54.99;11
61697;SO63351;FED1-4C74-87;Components;Vests;152;Men's Bib-Shorts, S;39;58.4935;17
61698;SO63615;4E9B-C9B2-9A;Clothing;Tires and Tubes;91;Road-250 Black, 48;22;2443.35;20
61699;SO63660;CD1F-0797-5F;Clothing;Helmets;288;Mountain-500 Black, 44;14;539.99;14
61700;SO63662;637E-FA08-51;Bikes;Mountain Frames;291;LL Bottom Bracket;33;32.394;8
61701;SO63569;4696-774D-FC;Bikes;Mountain Bikes;219;Road Tire Tube;18;3.99;9
61702;SO63818;A884-8324-C6;Clothing;Touring Frames;91;Road-250 Black, 48;16;2443.35;16
61703;SO63480;0873-A90B-B0;Bikes;Fenders;257;Touring-3000 Blue, 62;18;742.35;18
61704;SO63409;B167-D383-DF;Clothing;Fenders;161;Classic Vest, S;45;63.5;20
61705;SO63846;AA7A-C247-C2;Clothing;Touring Frames;242;Front Derailleur;11;54.894;2
61706;SO63817;104E-554C-E1;Accessories;Handlebars;212;ML Touring Seat/Saddle;13;23.484;9
61707;SO63215;1035-A0FA-21;Components;Mountain Frames;174;Bike Wash - Dissolver;38;7.95;5
61708;SO63229;B594-3404-1F;Clothing;Bike Racks;27;LL Road Frame - Red, 62;10;249.5428;12
61709;SO63356;0A37-F245-F7;Components;Cranksets;201;ML Mountain Frame-W - Silver, 40;28;218.454;5
61710;SO63162;632C-39FA-8C;Bikes;Shorts;293;HL Bottom Bracket;25;72.894;5
61711;SO63488;A85D-8BED-10;Bikes;Tights;4;Sport-100 Helmet, Red;46;34.99;16
61712;SO63124;511F-22AC-F5;Components;Cranksets;251;Touring-1000 Yellow, 46;46;2384.07;12
61713;SO63872;6CBD-0922-72;Clothing;Caps;181;Short-Sleeve Classic Jersey, XL;20;53.99;2
61714;SO63448;D07A-7618-D5;Accessories;Shorts;271;Road-350-W Yellow, 42;17;1700.99;16
61715;SO63009;BEE1-F765-FF;Clothing;Chains;93;Road-250 Black, 58;48;2443.35;7
61716;SO63460;6EB0-3CE0-38;Clothing;Road Frames;19;LL Road Frame - Black, 58;34;202.332;5
61717;SO63493;078C-BC54-FA;Bikes;Cleaners;251;Touring-1000 Yellow, 46;30;2384.07;3
61718;SO63227;24AE-AB5C-02;Components;Tires and Tubes;190;HL Touring Frame - Blue, 60;44;602.346;19
61719;SO63787;4EAD-A166-21;Accessories;Tights;159;Full-Finger Gloves, M;21;24.6935;19
61720;SO63629;E7A6-4B49-B6;Components;Road Bikes;217;LL Mountain Frame - Silver, 52;26;158.43;2
61721;SO63588;1539-5F0F-1A;Accessories;Hydration Packs;45;HL Mountain Frame - Silver, 38;48;818.7;3
61722;SO63015;435A-E7F8-E8;Accessories;Mountain Frames;13;Long-Sleeve Logo Jersey, XL;16;49.99;2
61723;SO63768;0792-43C8-75;Components;Touring Bikes;230;HL Road Tire;45;32.6;18
61724;SO63888;1EF7-4A45-79;Accessories;Gloves;241;LL Mountain Frame - Silver, 40;28;158.43;10
61725;SO63122;2DEF-9472-D0;Bikes;Bike Racks;294;Road-750 Black, 44;42;539.99;16
61726;SO63829;F548-B097-55;Accessories;Jerseys;93;Road-250 Black, 58;3;2443.35;16
61727;SO63990;9D09-2318-C6;Components;Bottles and Cages;166;Women's Mountain Shorts, L;21;69.99;20
61728;SO63706;97E2-42C9-B5;Clothing;Bib-Shorts;169;Road Bottle Cage;31;8.99;17
61729;SO63403;FC1D-3D3C-AD;Clothing;Bib-Shorts;166;Women's Mountain Shorts, L;41;69.99;1
61730;SO63843;ED2C-C347-80;Components;Cranksets;197;LL Touring Frame - Yellow, 50;16;200.052;13
61731;SO63279;1BD5-258D-9D;Accessories;Shorts;14;HL Road Frame - Red, 62;33;858.9;12
61732;SO63842;FCDB-1FFD-B4;Components;Caps;218;Mountain Tire Tube;35;4.99;2
61733;SO63988;76AB-5CAF-33;Bikes;Bottles and Cages;254;Touring-1000 Yellow, 60;32;2384.07;20
61734;SO63551;B87F-A08E-39;Accessories;Vests;275;Touring-3000 Blue, 44;10;742.35;4
61735;SO63817;6839-0D30-00;Clothing;Caps;173;Hitch Rack - 4-Bike;45;120;9
61736;SO63407;943C-5CE7-68;Clothing;Touring Frames;263;Touring-1000 Blue, 46;25;2384.07;9
61737;SO63777;BC82-DA93-B6;Components;Caps;233;ML Mountain Pedal;39;37.254;13
61738;SO63290;4997-3FF8-D0;Bikes;Fenders;11;Long-Sleeve Logo Jersey, M;17;49.99;19
61739;SO63456;087D-7AC6-65;Clothing;Caps;266;Touring-1000 Blue, 60;42;2384.07;5
61740;SO63871;4FA9-A1DA-2E;Clothing;Bottles and Cages;222;LL Mountain Frame - Black, 44;16;149.874;10
61741;SO63725;C73B-F647-6E;Components;Hydration Packs;260;Touring-3000 Yellow, 54;30;742.35;20
61742;SO63096;13A2-4304-2A;Clothing;Caps;133;ML Road Frame-W - Yellow, 48;45;356.898;9
61743;SO63307;420D-F5CB-B5;Bikes;Hydration Packs;110;HL Road Handlebars;21;72.162;15
61744;SO63588;9BED-F565-0E;Components;Gloves;23;LL Road Frame - Red, 48;39;249.5428;6
61745;SO63709;49E4-9E67-D5;Accessories;Bottom Brackets;96;Road-550-W Yellow, 42;13;1120.49;16
61746;SO63249;3D1F-896E-DD;Clothing;Cranksets;293;HL Bottom Bracket;5;72.894;10
61747;SO63850;C9AD-4833-34;Accessories;Tires and Tubes;205;LL Mountain Seat/Saddle;11;16.272;15
61748;SO63829;4576-00A2-AF;Components;Mountain Bikes;185;HL Touring Frame - Yellow, 50;43;602.346;11
61749;SO63611;0862-A703-30;Accessories;Bottles and Cages;212;ML Touring Seat/Saddle;41;23.484;16
61750;SO63517;2ADB-CE66-7C;Components;Bike Stands;5;Sport-100 Helmet, Black;15;34.99;4
61751;SO63861;EBCF-4F21-50;Bikes;Mountain Frames;269;Touring-2000 Blue, 54;45;1214.85;12
61752;SO63856;D92E-CD35-12;Bikes;Derailleurs;282;Mountain-500 Silver, 42;19;564.99;5
61753;SO63671;53DB-A590-DF;Components;Fenders;164;Women's Mountain Shorts, S;48;69.99;16
61754;SO63596;F992-747A-F8;Components;Brakes;4;Sport-100 Helmet, Red;39;34.99;6
61755;SO63897;07B2-26C1-71;Components;Bottom Brackets;187;HL Touring Frame - Blue, 46;8;602.346;1
61756;SO63686;A6CD-616A-FB;Components;Bib-Shorts;173;Hitch Rack - 4-Bike;4;120;10
61757;SO63308;AD11-7A08-FF;Bikes;Mountain Bikes;12;Long-Sleeve Logo Jersey, L;49;49.99;4
61758;SO63676;CE34-1005-55;Bikes;Bike Stands;249;Chain;50;12.144;11
61759;SO63179;9ACF-FBA0-AC;Bikes;Brakes;176;All-Purpose Bike Stand;9;159;11
61760;SO63709;BE2D-64C6-67;Components;Vests;225;LL Mountain Tire;20;24.99;4
61761;SO63877;310F-3F1E-1C;Clothing;Gloves;197;LL Touring Frame - Yellow, 50;10;200.052;1
61762;SO63582;FF8D-4548-15;Bikes;Fenders;283;Mountain-500 Silver, 44;7;564.99;8
61763;SO63552;3AB5-885D-5A;Components;Road Frames;244;HL Touring Handlebars;24;54.942;5
61764;SO63726;6E11-5CD0-ED;Clothing;Tires and Tubes;221;LL Mountain Frame - Black, 42;47;149.874;17
61765;SO63786;4991-8780-F6;Bikes;Fenders;274;Road-750 Black, 58;35;539.99;15
61766;SO63003;3F8E-032C-0B;Clothing;Mountain Frames;167;Water Bottle - 30 oz.;42;4.99;11
61767;SO63560;9A69-5EC2-AD;Accessories;Brakes;151;Women's Tights, L;40;48.7435;15
61768;SO63866;8A0B-622C-BC;Accessories;Tires and Tubes;291;LL Bottom Bracket;27;32.394;8
61769;SO63712;466C-6FF2-0D;Clothing;Mountain Frames;291;LL Bottom Bracket;43;32.394;4
61770;SO63736;E892-B35C-F6;Clothing;Shorts;236;ML Road Pedal;22;37.254;14
61771;SO63983;3D8F-1ACB-CB;Clothing;Fenders;185;HL Touring Frame - Yellow, 50;22;602.346;1
61772;SO63650;F2F9-5751-0A;Accessories;Jerseys;168;Mountain Bottle Cage;32;9.99;15
61773;SO63539;6810-F75F-1F;Components;Bike Stands;40;HL Mountain Frame - Black, 42;25;809.76;4
61774;SO63492;BFF5-4692-78;Accessories;Handlebars;289;Mountain-500 Black, 48;2;539.99;10
61775;SO63427;2F11-27EE-08;Bikes;Road Frames;157;Half-Finger Gloves, L;10;24.49;7
61776;SO63865;DD95-DFE6-8B;Bikes;Cleaners;155;Half-Finger Gloves, S;6;24.49;1
61777;SO63126;3BB4-7A81-88;Components;Caps;155;Half-Finger Gloves, S;11;24.49;13
61778;SO63487;4416-D37B-65;Accessories;Socks;187;HL Touring Frame - Blue, 46;48;602.346;20
61779;SO63799;4432-5652-24;Clothing;Road Bikes;161;Classic Vest, S;36;63.5;19
61780;SO63493;9140-1F7B-A6;Components;Brakes;234;HL Mountain Pedal;26;48.594;16
61781;SO63860;D1C9-549F-3D;Clothing;Saddles;229;ML Road Tire;15;24.99;4
61782;SO63601;42CD-5BA5-E8;Accessories;Mountain Bikes;165;Women's Mountain Shorts, M;35;69.99;7
61783;SO63712;CA58-7446-CC;Clothing;Road Frames;244;HL Touring Handlebars;8;54.942;6
61784;SO63997;6BA0-4B67-62;Clothing;Bib-Shorts;225;LL Mountain Tire;47;24.99;20
61785;SO63766;0EED-5E61-8D;Bikes;Vests;27;LL Road Frame - Red, 62;25;249.5428;10
61786;SO63850;DE26-769A-96;Accessories;Bike Stands;164;Women's Mountain Shorts, S;43;69.99;3
61787;SO63118;B938-3662-7A;Clothing;Tights;180;Short-Sleeve Classic Jersey, L;4;53.99;12
61788;SO63123;E7FC-FF69-A2;Components;Road Frames;241;LL Mountain Frame - Silver, 40;10;158.43;16
61789;SO63571;646B-93B3-A4;Components;Bike Stands;45;HL Mountain Frame - Silver, 38;13;818.7;5
61790;SO63539;24D7-5B72-4A;Bikes;Caps;91;Road-250 Black, 48;32;2443.35;8
61791;SO63435;B6FF-298C-EE;Clothing;Socks;253;Touring-1000 Yellow, 54;29;2384.07;3
61792;SO63895;B11D-8618-2E;Clothing;Bottom Brackets;92;Road-250 Black, 52;34;2443.35;5
61793;SO63434;6D00-10D5-8B;Clothing;Cranksets;262;Touring-3000 Yellow, 62;5;742.35;11
61794;SO63836;285A-2817-E6;Bikes;Gloves;60;Road-650 Red, 48;47;563.7528;13
61795;SO63211;D3DF-166A-E4;Clothing;Helmets;278;Mountain-400-W Silver, 40;43;769.49;8
61796;SO63775;B68B-0458-59;Accessories;Shorts;59;Road-650 Red, 44;13;563.7528;14
61797;SO63268;5AF7-E60E-20;Clothing;Pedals;4;Sport-100 Helmet, Red;14;34.99;18
61798;SO63768;2680-6FA2-D6;Clothing;Brakes;35;LL Road Frame - Black, 52;23;202.332;7
61799;SO63834;63E1-E088-73;Clothing;Bib-Shorts;290;Mountain-500 Black, 52;49;539.99;18
61800;SO63746;21ED-A1A5-4C;Accessories;Cleaners;171;Racing Socks, M;13;8.99;18
61801;SO63837;3600-8687-61;Accessories;Jerseys;95;Road-550-W Yellow, 40;31;1120.49;19
61802;SO63434;7967-E40A-2F;Clothing;Touring Bikes;285;Mountain-500 Silver, 52;36;564.99;6
61803;SO63184;6B14-3719-26;Clothing;Touring Bikes;286;Mountain-500 Black, 40;6;539.99;9
61804;SO63931;F461-55C0-A1;Components;Fenders;62;Road-650 Black, 58;23;563.7528;5
61805;SO63015;B595-A30C-08;Clothing;Shorts;251;Touring-1000 Yellow, 46;42;2384.07;12
61806;SO63936;191E-13AA-E3;Clothing;Road Frames;254;Touring-1000 Yellow, 60;24;2384.07;18
61807;SO63676;1494-1275-9E;Bikes;Touring Bikes;161;Classic Vest, S;17;63.5;17
61808;SO63787;16CA-35C3-EF;Accessories;Bike Racks;187;HL Touring Frame - Blue, 46;42;602.346;3
61809;SO63068;36C6-756F-07;Accessories;Derailleurs;151;Women's Tights, L;20;48.7435;4
61810;SO63709;6415-E98F-D0;Clothing;Handlebars;175;Fender Set - Mountain;19;21.98;17
61811;SO63305;0CA8-93D2-8B;Bikes;Shorts;277;Mountain-400-W Silver, 38;50;769.49;13
61812;SO63691;F046-E109-B2;Bikes;Tights;175;Fender Set - Mountain;19;21.98;7
61813;SO63143;BC10-5CDA-DC;Bikes;Bottles and Cages;202;ML Mountain Frame-W - Silver, 42;43;218.454;2
61814;SO63856;0830-4782-0D;Bikes;Pedals;177;Hydration Pack - 70 oz.;43;54.99;8
61815;SO63626;659D-F14E-9F;Components;Mountain Frames;36;HL Mountain Frame - Silver, 42;19;818.7;13
61816;SO63482;FA74-532D-FB;Components;Bike Racks;186;HL Touring Frame - Yellow, 54;27;602.346;13
61817;SO63374;6759-1743-4D;Bikes;Road Frames;149;Women's Tights, S;24;48.7435;17
61818;SO63851;5796-4B30-B6;Bikes;Touring Frames;173;Hitch Rack - 4-Bike;19;120;11
