Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
40042;SO63430;36D2-5E95-0C;Bikes;Bib-Shorts;58;Road-650 Red, 62;31;563.7528;18
40043;SO63462;8DE6-64E3-45;Clothing;Touring Frames;174;Bike Wash - Dissolver;5;7.95;8
40044;SO63424;9A03-1C06-BE;Bikes;Handlebars;207;HL Mountain Seat/Saddle;46;31.584;15
40045;SO63338;FC83-A054-52;Clothing;Touring Bikes;232;LL Mountain Pedal;4;24.294;9
40046;SO63405;D132-1466-56;Accessories;Bib-Shorts;19;LL Road Frame - Black, 58;48;202.332;3
40047;SO63771;46ED-C54A-DE;Bikes;Helmets;228;LL Road Tire;4;21.49;19
40048;SO63715;76DC-B3B2-09;Bikes;Chains;285;Mountain-500 Silver, 52;36;564.99;11
40049;SO63278;D6E8-388A-CE;Components;Socks;8;Sport-100 Helmet, Blue;31;34.99;19
40050;SO63954;92AE-F8E4-08;Clothing;Jerseys;96;Road-550-W Yellow, 42;24;1120.49;16
40051;SO63840;1113-5663-D1;Bikes;Cleaners;201;ML Mountain Frame-W - Silver, 40;24;218.454;5
40052;SO63920;C0BA-C981-0E;Bikes;Hydration Packs;12;Long-Sleeve Logo Jersey, L;13;49.99;18
40053;SO63459;A499-1836-92;Components;Bottom Brackets;89;Road-250 Red, 58;46;2443.35;9
40054;SO63272;615D-8A9F-E7;Clothing;Shorts;172;Racing Socks, L;17;8.99;15
40055;SO63459;5AD0-6A20-44;Bikes;Bib-Shorts;166;Women's Mountain Shorts, L;1;69.99;7
40056;SO63107;5579-C409-19;Components;Mountain Frames;296;Road-750 Black, 52;49;539.99;4
40057;SO63758;D244-2AC1-6E;Components;Jerseys;230;HL Road Tire;43;32.6;3
40058;SO63236;2B32-5BCD-3C;Clothing;Fenders;196;LL Touring Frame - Yellow, 44;25;200.052;5
40059;SO63298;5F61-E6D6-5D;Accessories;Bike Racks;191;Rear Derailleur;37;72.876;4
40060;SO63044;FA1C-E57F-F3;Clothing;Gloves;81;Mountain-200 Black, 46;31;2294.99;12
40061;SO63332;FCDC-37A3-27;Bikes;Cleaners;164;Women's Mountain Shorts, S;49;69.99;10
40062;SO63390;32CA-97E3-57;Components;Pedals;39;HL Mountain Frame - Silver, 46;16;818.7;2
40063;SO63846;613C-F209-3D;Clothing;Socks;244;HL Touring Handlebars;40;54.942;18
40064;SO63291;2CF6-82D9-E5;Bikes;Gloves;160;Full-Finger Gloves, L;20;24.6935;9
40065;SO63386;C47C-D832-3F;Clothing;Road Frames;295;Road-750 Black, 48;3;539.99;6
40066;SO63336;2982-D84C-C3;Accessories;Jerseys;222;LL Mountain Frame - Black, 44;19;149.874;9
40067;SO63574;36CF-8F0D-09;Components;Derailleurs;255;Touring-3000 Blue, 54;13;742.35;12
40068;SO63877;496C-A50F-17;Accessories;Road Bikes;91;Road-250 Black, 48;21;2443.35;13
40069;SO63442;0CF6-C52B-33;Components;Hydration Packs;19;LL Road Frame - Black, 58;4;202.332;16
40070;SO63887;CB37-1D53-40;Components;Touring Bikes;203;ML Mountain Frame-W - Silver, 46;43;218.454;10
40071;SO63230;7D1E-9959-D1;Accessories;Chains;97;Road-550-W Yellow, 44;22;1120.49;7
40072;SO63305;639D-FF3A-33;Bikes;Bottom Brackets;295;Road-750 Black, 48;11;539.99;6
40073;SO63734;E8C3-309A-EE;Clothing;Derailleurs;39;HL Mountain Frame - Silver, 46;28;818.7;11
40074;SO63930;9370-0EE3-3B;Accessories;Tights;196;LL Touring Frame - Yellow, 44;36;200.052;12
40075;SO63986;9793-35C5-DC;Accessories;Tires and Tubes;261;Touring-3000 Yellow, 58;20;742.35;10
40076;SO63879;3275-BBC5-C8;Clothing;Handlebars;201;ML Mountain Frame-W - Silver, 40;21;218.454;20
40077;SO63650;FB93-4F28-5B;Accessories;Jerseys;192;LL Touring Frame - Blue, 50;31;200.052;12
40078;SO63332;CF3B-790B-8C;Accessories;Touring Bikes;159;Full-Finger Gloves, M;19;24.6935;13
40079;SO63580;8688-FC31-10;Accessories;Road Frames;79;Mountain-200 Black, 38;46;2294.99;19
40080;SO63724;9785-345A-CF;Clothing;Jerseys;283;Mountain-500 Silver, 44;14;564.99;1
40081;SO63091;D783-A9AD-66;Bikes;Chains;184;HL Touring Frame - Yellow, 46;17;602.346;4
40082;SO63548;6FA8-BB28-EA;Bikes;Gloves;80;Mountain-200 Black, 42;50;2294.99;10
40083;SO63885;9551-5D3D-F5;Clothing;Bib-Shorts;296;Road-750 Black, 52;5;539.99;6
40084;SO63544;8247-1AF0-6E;Accessories;Mountain Frames;253;Touring-1000 Yellow, 54;38;2384.07;5
40085;SO63540;D0DB-E301-42;Bikes;Hydration Packs;212;ML Touring Seat/Saddle;50;23.484;18
40086;SO63943;E924-7A74-70;Accessories;Tires and Tubes;248;HL Crankset;44;242.994;5
40087;SO63827;9716-061F-30;Clothing;Touring Bikes;259;Touring-3000 Yellow, 50;47;742.35;1
40088;SO63347;3E7F-D7EF-C9;Components;Saddles;155;Half-Finger Gloves, S;20;24.49;1
40089;SO63077;9F1B-6DA8-44;Accessories;Shorts;167;Water Bottle - 30 oz.;34;4.99;2
40090;SO63136;37BA-4710-FD;Bikes;Bike Racks;261;Touring-3000 Yellow, 58;40;742.35;13
40091;SO63517;D8F0-4414-FB;Bikes;Pedals;91;Road-250 Black, 48;38;2443.35;15
40092;SO63173;E2AE-1418-09;Components;Bike Racks;257;Touring-3000 Blue, 62;5;742.35;5
40093;SO63715;6B07-E584-80;Components;Mountain Bikes;163;Classic Vest, L;49;63.5;20
40094;SO63065;EE80-42A9-4D;Clothing;Jerseys;92;Road-250 Black, 52;25;2443.35;10
40095;SO63198;AA14-2370-DF;Components;Saddles;181;Short-Sleeve Classic Jersey, XL;24;53.99;13
40096;SO63315;2F52-6184-2E;Accessories;Vests;218;Mountain Tire Tube;1;4.99;10
40097;SO63109;3746-2164-4E;Clothing;Tights;149;Women's Tights, S;32;48.7435;19
40098;SO63273;9768-09CF-4D;Components;Road Bikes;181;Short-Sleeve Classic Jersey, XL;32;53.99;7
40099;SO63229;0CFB-C9E4-0D;Bikes;Cleaners;251;Touring-1000 Yellow, 46;28;2384.07;19
40100;SO63929;A118-331B-7D;Bikes;Bike Racks;170;Patch Kit/8 Patches;13;2.29;1
40101;SO63376;7ED1-3CA4-FA;Clothing;Bottom Brackets;254;Touring-1000 Yellow, 60;6;2384.07;16
40102;SO63894;F3C6-F646-81;Bikes;Pedals;62;Road-650 Black, 58;33;563.7528;4
40103;SO63069;D8C6-AAE5-3A;Components;Hydration Packs;156;Half-Finger Gloves, M;19;24.49;1
40104;SO63743;CF88-322A-56;Accessories;Shorts;293;HL Bottom Bracket;23;72.894;4
40105;SO63042;0CA5-AC42-8A;Components;Road Bikes;212;ML Touring Seat/Saddle;25;23.484;19
40106;SO63661;4A2E-EDA3-0A;Components;Bottles and Cages;95;Road-550-W Yellow, 40;19;1120.49;16
40107;SO63238;A2C0-23AF-19;Components;Cleaners;220;Touring Tire Tube;43;4.99;7
40108;SO63839;E6EA-9609-D8;Clothing;Caps;258;Touring-3000 Yellow, 44;6;742.35;11
40109;SO63223;AA53-166D-4C;Components;Helmets;96;Road-550-W Yellow, 42;38;1120.49;14
40110;SO63794;5323-C6C6-E0;Accessories;Mountain Bikes;287;Mountain-500 Black, 42;10;539.99;1
40111;SO63789;26B6-AA1D-FA;Bikes;Bike Stands;44;HL Mountain Frame - Black, 38;1;809.76;19
40112;SO63324;72A5-76C3-87;Bikes;Shorts;91;Road-250 Black, 48;49;2443.35;1
40113;SO63346;69FC-58D2-36;Components;Derailleurs;59;Road-650 Red, 44;4;563.7528;4
40114;SO63757;107C-E42C-21;Bikes;Fenders;60;Road-650 Red, 48;37;563.7528;1
40115;SO63337;2781-36B9-FF;Bikes;Bottles and Cages;269;Touring-2000 Blue, 54;40;1214.85;14
40116;SO63179;4FFF-DED1-ED;Components;Bike Racks;58;Road-650 Red, 62;46;563.7528;17
40117;SO63323;8327-00A4-6A;Clothing;Bib-Shorts;251;Touring-1000 Yellow, 46;39;2384.07;2
40118;SO63416;D749-2840-F6;Components;Cleaners;155;Half-Finger Gloves, S;35;24.49;1
40119;SO63068;9D49-19A8-F3;Accessories;Bottom Brackets;280;Mountain-400-W Silver, 46;42;769.49;18
40120;SO63256;F403-8698-BB;Clothing;Chains;242;Front Derailleur;9;54.894;9
40121;SO63425;F565-A44F-B8;Components;Shorts;11;Long-Sleeve Logo Jersey, M;48;49.99;15
40122;SO63082;3D8D-A713-A0;Clothing;Saddles;174;Bike Wash - Dissolver;38;7.95;18
40123;SO63720;E13E-0D3C-1B;Accessories;Handlebars;35;LL Road Frame - Black, 52;9;202.332;14
40124;SO63492;D7D9-5BCD-A1;Clothing;Gloves;77;Mountain-200 Silver, 42;14;2319.99;3
40125;SO63754;6974-0B2E-2B;Accessories;Touring Bikes;246;LL Crankset;33;105.294;5
40126;SO63816;6225-8ED9-7F;Components;Tires and Tubes;166;Women's Mountain Shorts, L;35;69.99;12
40127;SO63720;4773-299B-3E;Components;Mountain Frames;151;Women's Tights, L;50;48.7435;13
40128;SO63432;1EED-329E-61;Accessories;Helmets;221;LL Mountain Frame - Black, 42;26;149.874;18
40129;SO63052;369A-A292-F0;Clothing;Road Frames;98;Road-550-W Yellow, 48;31;1120.49;9
40130;SO63642;9186-A0A6-1A;Clothing;Brakes;95;Road-550-W Yellow, 40;23;1120.49;15
40131;SO63121;23C0-7083-4B;Accessories;Bike Racks;59;Road-650 Red, 44;44;563.7528;15
40132;SO63745;5523-B133-86;Components;Mountain Bikes;262;Touring-3000 Yellow, 62;33;742.35;12
40133;SO63968;1190-61CE-A1;Components;Caps;44;HL Mountain Frame - Black, 38;32;809.76;15
40134;SO63697;C079-2929-6A;Bikes;Touring Bikes;260;Touring-3000 Yellow, 54;9;742.35;17
40135;SO63932;9A6D-EC28-25;Components;Road Frames;269;Touring-2000 Blue, 54;21;1214.85;11
40136;SO63945;D323-B3DF-9F;Accessories;Derailleurs;44;HL Mountain Frame - Black, 38;48;809.76;17
40137;SO63856;DDFB-28CE-8C;Bikes;Derailleurs;227;HL Mountain Tire;45;35;1
40138;SO63682;4A7A-D9C8-F2;Bikes;Tights;284;Mountain-500 Silver, 48;38;564.99;8
40139;SO63543;F25B-4DFF-4E;Clothing;Cleaners;59;Road-650 Red, 44;42;563.7528;20
40140;SO63231;2B83-9C34-E8;Components;Handlebars;188;HL Touring Frame - Blue, 50;46;602.346;13
40141;SO63399;FB48-742F-D3;Clothing;Handlebars;95;Road-550-W Yellow, 40;7;1120.49;7
40142;SO63070;B744-7E11-C7;Clothing;Jerseys;225;LL Mountain Tire;1;24.99;16
40143;SO63554;CC9E-8AC8-23;Accessories;Gloves;174;Bike Wash - Dissolver;44;7.95;6
40144;SO63357;41A2-F330-C4;Accessories;Mountain Frames;181;Short-Sleeve Classic Jersey, XL;15;53.99;16
40145;SO63175;9E6E-8F2E-17;Clothing;Gloves;207;HL Mountain Seat/Saddle;15;31.584;12
40146;SO63581;0D15-6C71-6C;Accessories;Touring Frames;178;Short-Sleeve Classic Jersey, S;46;53.99;15
40147;SO63896;1A17-EEFB-33;Components;Bottom Brackets;5;Sport-100 Helmet, Black;18;34.99;3
40148;SO63093;EC74-63E5-B1;Clothing;Touring Bikes;285;Mountain-500 Silver, 52;10;564.99;13
40149;SO63744;9141-EF6E-10;Accessories;Touring Frames;197;LL Touring Frame - Yellow, 50;22;200.052;10
40150;SO63569;4F14-C77E-26;Bikes;Tights;175;Fender Set - Mountain;33;21.98;2
40151;SO63233;474F-C894-9D;Accessories;Touring Bikes;270;Road-350-W Yellow, 40;19;1700.99;13
40152;SO63705;D910-F159-74;Accessories;Bib-Shorts;214;LL Mountain Frame - Silver, 42;39;158.43;14
40153;SO63706;A96E-0E7C-FF;Bikes;Hydration Packs;290;Mountain-500 Black, 52;34;539.99;8
40154;SO63997;5AB9-4907-AC;Clothing;Brakes;156;Half-Finger Gloves, M;7;24.49;6
40155;SO63548;5A73-51E9-65;Clothing;Helmets;60;Road-650 Red, 48;47;563.7528;14
40156;SO63076;9174-8420-6A;Clothing;Tires and Tubes;260;Touring-3000 Yellow, 54;45;742.35;12
40157;SO63451;B4E2-8062-00;Accessories;Hydration Packs;190;HL Touring Frame - Blue, 60;46;602.346;3
40158;SO63566;BDB4-7DD0-09;Components;Pedals;295;Road-750 Black, 48;28;539.99;6
40159;SO63408;C20E-6339-27;Components;Vests;276;Touring-3000 Blue, 50;10;742.35;9
40160;SO63570;BC0D-7ABF-9D;Components;Road Bikes;264;Touring-1000 Blue, 50;21;2384.07;17
40161;SO63206;CA6A-DABD-7E;Accessories;Bottles and Cages;223;LL Mountain Frame - Black, 48;32;149.874;5
40162;SO63419;EB89-AF5C-64;Accessories;Vests;58;Road-650 Red, 62;42;563.7528;17
40163;SO63783;D6DA-1589-C1;Accessories;Cranksets;278;Mountain-400-W Silver, 40;43;769.49;6
40164;SO63940;6E94-8694-C8;Components;Socks;228;LL Road Tire;49;21.49;1
40165;SO63160;0923-ECFF-8B;Accessories;Road Frames;227;HL Mountain Tire;14;35;12
40166;SO63203;114E-DCD7-B2;Clothing;Mountain Bikes;159;Full-Finger Gloves, M;30;24.6935;5
40167;SO63889;0A4A-54D2-CB;Components;Bike Stands;242;Front Derailleur;20;54.894;6
40168;SO63153;6E1E-9FE3-FC;Components;Road Frames;283;Mountain-500 Silver, 44;20;564.99;10
40169;SO63954;23C8-FDFF-B1;Accessories;Vests;187;HL Touring Frame - Blue, 46;40;602.346;5
40170;SO63291;6D75-D3CC-44;Components;Saddles;106;ML Mountain Handlebars;6;37.152;14
40171;SO63924;ECA7-D0F3-C9;Bikes;Vests;119;ML Road Frame-W - Yellow, 38;45;356.898;1
40172;SO63855;5BED-E8CE-64;Clothing;Cleaners;201;ML Mountain Frame-W - Silver, 40;29;218.454;4
40173;SO63781;EED4-E7EC-2B;Components;Touring Frames;197;LL Touring Frame - Yellow, 50;26;200.052;15
40174;SO63030;B6AE-F51F-58;Bikes;Vests;197;LL Touring Frame - Yellow, 50;40;200.052;11
40175;SO63346;E137-343D-C0;Bikes;Bib-Shorts;210;HL Road Seat/Saddle;50;31.584;18
40176;SO63032;9AD4-D776-E5;Accessories;Tights;288;Mountain-500 Black, 44;14;539.99;9
40177;SO63201;F940-E2BA-7A;Bikes;Chains;35;LL Road Frame - Black, 52;16;202.332;17
40178;SO63360;9BB9-FB5E-F7;Accessories;Bottom Brackets;172;Racing Socks, L;10;8.99;6
40179;SO63919;54F3-6064-13;Accessories;Shorts;45;HL Mountain Frame - Silver, 38;36;818.7;13
40180;SO63528;CFCE-A536-7F;Components;Gloves;191;Rear Derailleur;19;72.876;1
40181;SO63325;4206-1AC5-45;Clothing;Mountain Bikes;214;LL Mountain Frame - Silver, 42;2;158.43;14
40182;SO63694;F6B1-6EA8-B2;Bikes;Tights;60;Road-650 Red, 48;13;563.7528;15
40183;SO63184;2066-BE41-17;Bikes;Brakes;33;LL Road Frame - Black, 44;17;202.332;1
40184;SO63490;8826-DDBB-94;Components;Fenders;45;HL Mountain Frame - Silver, 38;26;818.7;16
40185;SO63321;E8B6-395D-AD;Clothing;Chains;206;ML Mountain Seat/Saddle;35;23.484;4
40186;SO63103;DDAD-2EBB-FB;Accessories;Handlebars;8;Sport-100 Helmet, Blue;49;34.99;10
40187;SO63109;B4A2-95EF-3E;Clothing;Road Frames;264;Touring-1000 Blue, 50;6;2384.07;17
40188;SO63338;F2BF-6BBE-2D;Bikes;Fenders;220;Touring Tire Tube;10;4.99;16
40189;SO63688;6482-17F1-0A;Components;Hydration Packs;281;Mountain-500 Silver, 40;2;564.99;1
40190;SO63688;3FDF-53CF-9E;Clothing;Bottles and Cages;210;HL Road Seat/Saddle;35;31.584;14
40191;SO63086;078B-95C9-78;Components;Bottles and Cages;93;Road-250 Black, 58;7;2443.35;16
40192;SO63365;7BAC-6A56-01;Components;Tights;135;HL Road Frame - Black, 44;38;858.9;15
40193;SO63355;C245-1F0E-70;Accessories;Road Frames;80;Mountain-200 Black, 42;26;2294.99;7
40194;SO63640;8E73-840D-47;Accessories;Saddles;235;LL Road Pedal;23;24.294;7
40195;SO63949;5F44-B4A7-BD;Clothing;Socks;184;HL Touring Frame - Yellow, 46;6;602.346;13
40196;SO63897;409F-B1A5-EE;Accessories;Bottom Brackets;192;LL Touring Frame - Blue, 50;30;200.052;10
40197;SO63385;21AE-A23A-15;Components;Tires and Tubes;280;Mountain-400-W Silver, 46;12;769.49;16
40198;SO63369;F202-EEB0-BC;Clothing;Bottom Brackets;226;ML Mountain Tire;38;29.99;16
40199;SO63593;A5FA-2BE9-0E;Components;Touring Frames;9;AWC Logo Cap;30;8.99;1
40200;SO63287;D5FA-CB1F-3E;Bikes;Handlebars;276;Touring-3000 Blue, 50;28;742.35;20
40201;SO63389;657A-0B4E-B9;Accessories;Gloves;260;Touring-3000 Yellow, 54;21;742.35;7
40202;SO63452;9097-F1E6-08;Bikes;Jerseys;231;Touring Tire;13;28.99;1
40203;SO63523;BAC4-5995-B2;Accessories;Brakes;273;Road-350-W Yellow, 48;38;1700.99;6
40204;SO63612;1C9D-15F9-2E;Components;Touring Frames;180;Short-Sleeve Classic Jersey, L;17;53.99;18
40205;SO63856;C436-2349-4D;Accessories;Saddles;179;Short-Sleeve Classic Jersey, M;20;53.99;13
40206;SO63450;1EE5-DA91-C7;Clothing;Gloves;222;LL Mountain Frame - Black, 44;12;149.874;1
40207;SO63127;8272-ABDE-D6;Components;Gloves;273;Road-350-W Yellow, 48;48;1700.99;13
40208;SO63888;E8B1-0E3B-E0;Clothing;Mountain Bikes;15;HL Road Frame - Red, 44;39;858.9;17
40209;SO63032;A3E0-F4E7-44;Components;Gloves;12;Long-Sleeve Logo Jersey, L;46;49.99;8
40210;SO63521;638B-8A97-9E;Bikes;Mountain Frames;222;LL Mountain Frame - Black, 44;4;149.874;19
40211;SO63642;44B5-58BB-97;Bikes;Cleaners;260;Touring-3000 Yellow, 54;7;742.35;1
40212;SO63143;7001-E3EF-F5;Accessories;Cleaners;221;LL Mountain Frame - Black, 42;49;149.874;19
40213;SO63910;B668-49A2-D7;Accessories;Bike Stands;248;HL Crankset;38;242.994;1
40214;SO63657;98D3-6C5E-93;Accessories;Touring Bikes;210;HL Road Seat/Saddle;15;31.584;7
40215;SO63575;2C87-5166-F6;Accessories;Cleaners;230;HL Road Tire;8;32.6;14
40216;SO63144;F9D8-498E-88;Accessories;Jerseys;261;Touring-3000 Yellow, 58;2;742.35;6
40217;SO63039;CC63-DB67-88;Clothing;Road Bikes;285;Mountain-500 Silver, 52;45;564.99;1
40218;SO63242;0630-93DD-1D;Bikes;Chains;222;LL Mountain Frame - Black, 44;20;149.874;15
40219;SO63113;0DF6-0AF6-AC;Components;Road Frames;152;Men's Bib-Shorts, S;48;58.4935;5
40220;SO63145;DE66-8111-14;Components;Touring Frames;251;Touring-1000 Yellow, 46;17;2384.07;16
40221;SO63944;EC8D-3D69-03;Accessories;Road Frames;257;Touring-3000 Blue, 62;10;742.35;6
40222;SO63516;738B-9FDA-68;Clothing;Road Bikes;285;Mountain-500 Silver, 52;35;564.99;3
40223;SO63995;EF02-E4AC-5C;Accessories;Mountain Bikes;157;Half-Finger Gloves, L;18;24.49;11
40224;SO63156;C04C-F9D9-27;Bikes;Chains;151;Women's Tights, L;10;48.7435;10
40225;SO63480;9E16-5AD1-C8;Clothing;Pedals;295;Road-750 Black, 48;22;539.99;8
40226;SO63056;6A1C-5844-95;Components;Bike Racks;93;Road-250 Black, 58;23;2443.35;4
40227;SO63306;A248-389D-76;Components;Jerseys;276;Touring-3000 Blue, 50;3;742.35;16
40228;SO63456;2842-631B-EE;Components;Tires and Tubes;250;Touring-2000 Blue, 60;6;1214.85;2
40229;SO63822;E8DF-83D4-71;Clothing;Fenders;236;ML Road Pedal;18;37.254;20
40230;SO63715;BE22-B2B9-C4;Bikes;Derailleurs;197;LL Touring Frame - Yellow, 50;14;200.052;18
40231;SO63207;5988-C2D5-7B;Clothing;Road Bikes;106;ML Mountain Handlebars;15;37.152;3
40232;SO63916;DEF1-6B69-F1;Components;Pedals;89;Road-250 Red, 58;24;2443.35;7
40233;SO63931;5598-E051-D6;Accessories;Mountain Frames;204;Rear Brakes;21;63.9;6
40234;SO63631;6A42-6DAD-10;Clothing;Handlebars;196;LL Touring Frame - Yellow, 44;38;200.052;5
40235;SO63509;192B-F896-7B;Components;Tires and Tubes;265;Touring-1000 Blue, 54;19;2384.07;3
40236;SO63934;AC44-1FA9-36;Components;Caps;262;Touring-3000 Yellow, 62;37;742.35;14
40237;SO63203;39A0-9523-2B;Bikes;Cranksets;246;LL Crankset;46;105.294;2
40238;SO63186;9256-E906-66;Bikes;Saddles;8;Sport-100 Helmet, Blue;1;34.99;15
40239;SO63167;26B6-99A2-A3;Bikes;Fenders;295;Road-750 Black, 48;1;539.99;10
40240;SO63723;CC7E-7675-9A;Bikes;Helmets;8;Sport-100 Helmet, Blue;12;34.99;13
40241;SO63543;E52A-894F-51;Bikes;Pedals;235;LL Road Pedal;38;24.294;13
40242;SO63849;0455-C18D-42;Components;Bottles and Cages;183;LL Touring Frame - Yellow, 62;27;200.052;15
40243;SO63240;3489-AB89-A3;Accessories;Bottom Brackets;163;Classic Vest, L;45;63.5;1
40244;SO63580;E604-59A6-18;Clothing;Mountain Frames;170;Patch Kit/8 Patches;3;2.29;6
40245;SO63560;5DEC-62BE-CE;Accessories;Pedals;105;LL Mountain Handlebars;28;26.724;7
40246;SO63056;6732-FF95-8F;Accessories;Tights;237;HL Road Pedal;2;48.594;18
40247;SO63213;906E-345F-80;Components;Tires and Tubes;259;Touring-3000 Yellow, 50;28;742.35;1
40248;SO63461;9000-3767-F5;Bikes;Mountain Bikes;12;Long-Sleeve Logo Jersey, L;13;49.99;19
40249;SO63430;8205-0D41-6F;Accessories;Helmets;155;Half-Finger Gloves, S;30;24.49;7
40250;SO63279;2632-56D3-E3;Clothing;Cranksets;264;Touring-1000 Blue, 50;21;2384.07;7
40251;SO63182;D70F-FE9E-E0;Clothing;Brakes;93;Road-250 Black, 58;42;2443.35;18
40252;SO63106;7E5F-8022-A3;Bikes;Vests;254;Touring-1000 Yellow, 60;32;2384.07;18
40253;SO63335;8009-550C-52;Clothing;Cleaners;237;HL Road Pedal;21;48.594;3
40254;SO63972;58D7-9DF4-51;Bikes;Bottom Brackets;244;HL Touring Handlebars;9;54.942;18
40255;SO63564;4D4E-0E7E-BB;Components;Road Bikes;229;ML Road Tire;35;24.99;3
40256;SO63464;E2DA-D9F9-E7;Accessories;Caps;76;Mountain-200 Silver, 38;49;2319.99;10
40257;SO63013;B44E-E102-70;Accessories;Road Frames;278;Mountain-400-W Silver, 40;23;769.49;11
40258;SO63576;F735-238A-A9;Clothing;Road Frames;237;HL Road Pedal;21;48.594;11
40259;SO63199;256B-9A31-64;Accessories;Road Bikes;227;HL Mountain Tire;6;35;14
40260;SO63740;B972-09A5-7A;Components;Handlebars;296;Road-750 Black, 52;20;539.99;18
40261;SO63020;C9D5-C7BC-FB;Accessories;Mountain Bikes;249;Chain;30;12.144;7
40262;SO63546;0299-E8BA-76;Components;Mountain Bikes;205;LL Mountain Seat/Saddle;24;16.272;2
40263;SO63559;FA1F-EF21-95;Bikes;Bike Stands;169;Road Bottle Cage;47;8.99;18
40264;SO63391;74B0-89BC-31;Bikes;Helmets;89;Road-250 Red, 58;7;2443.35;10
40265;SO63751;C09A-D24D-FF;Components;Mountain Bikes;229;ML Road Tire;47;24.99;15
40266;SO63234;430C-B401-10;Accessories;Touring Frames;289;Mountain-500 Black, 48;34;539.99;12
40267;SO63959;ABD7-F9EB-A6;Components;Tights;173;Hitch Rack - 4-Bike;46;120;18
40268;SO63105;6E98-7AC8-36;Clothing;Cleaners;27;LL Road Frame - Red, 62;3;249.5428;17
40269;SO63618;965E-0C4B-CF;Bikes;Gloves;236;ML Road Pedal;33;37.254;17
40270;SO63899;3307-1EF3-4F;Clothing;Mountain Frames;233;ML Mountain Pedal;19;37.254;19
40271;SO63609;7DED-FE3E-52;Components;Derailleurs;45;HL Mountain Frame - Silver, 38;35;818.7;18
40272;SO63756;172F-C0EE-04;Bikes;Bike Stands;286;Mountain-500 Black, 40;28;539.99;7
40273;SO63874;6B33-4329-C9;Accessories;Handlebars;57;Road-650 Red, 60;49;563.7528;2
40274;SO63546;29A3-4FF1-21;Bikes;Brakes;187;HL Touring Frame - Blue, 46;1;602.346;10
40275;SO63567;229C-753A-DE;Components;Jerseys;15;HL Road Frame - Red, 44;11;858.9;20
40276;SO63998;F945-3C7F-0B;Clothing;Caps;166;Women's Mountain Shorts, L;14;69.99;5
40277;SO63042;0576-E663-23;Components;Chains;197;LL Touring Frame - Yellow, 50;31;200.052;3
40278;SO63838;FECA-DB75-26;Accessories;Saddles;78;Mountain-200 Silver, 46;10;2319.99;18
40279;SO63160;F723-F97B-E8;Components;Handlebars;260;Touring-3000 Yellow, 54;11;742.35;6
40280;SO63291;7FA2-76C8-47;Accessories;Derailleurs;39;HL Mountain Frame - Silver, 46;22;818.7;7
40281;SO63208;304E-F723-72;Bikes;Touring Bikes;236;ML Road Pedal;35;37.254;2
40282;SO63066;EFC2-7B91-75;Clothing;Tires and Tubes;236;ML Road Pedal;41;37.254;18
40283;SO63145;D124-0F03-45;Components;Cleaners;60;Road-650 Red, 48;50;563.7528;10
40284;SO63182;0544-AA9F-23;Components;Bib-Shorts;161;Classic Vest, S;23;63.5;8
40285;SO63245;9666-BE80-92;Clothing;Bike Racks;267;Touring-2000 Blue, 46;43;1214.85;12
40286;SO63722;2AC3-1346-EE;Bikes;Cranksets;27;LL Road Frame - Red, 62;29;249.5428;17
40287;SO63728;A8F9-8595-79;Clothing;Road Frames;5;Sport-100 Helmet, Black;45;34.99;19
40288;SO63704;2D11-857F-C4;Clothing;Gloves;162;Classic Vest, M;37;63.5;11
40289;SO63463;90D4-5307-89;Bikes;Road Frames;76;Mountain-200 Silver, 38;24;2319.99;5
40290;SO63762;3B53-A7D6-0B;Bikes;Gloves;132;ML Road Frame-W - Yellow, 44;31;356.898;17
40291;SO63355;BE44-E513-B7;Bikes;Gloves;284;Mountain-500 Silver, 48;42;564.99;2
40292;SO63058;C652-EC8D-A3;Bikes;Bib-Shorts;132;ML Road Frame-W - Yellow, 44;30;356.898;7
40293;SO63159;9B1B-FEF7-A8;Clothing;Cranksets;94;Road-550-W Yellow, 38;47;1120.49;4
40294;SO63266;D720-87A4-5A;Bikes;Pedals;228;LL Road Tire;6;21.49;1
40295;SO63778;B068-7F6F-3C;Components;Chains;159;Full-Finger Gloves, M;40;24.6935;7
40296;SO63566;A4ED-47BA-61;Bikes;Socks;267;Touring-2000 Blue, 46;41;1214.85;16
40297;SO63221;D4EE-CED5-5D;Components;Vests;156;Half-Finger Gloves, M;48;24.49;2
40298;SO63626;C540-F83C-78;Clothing;Mountain Frames;172;Racing Socks, L;50;8.99;20
40299;SO63581;3CA1-2112-81;Bikes;Gloves;279;Mountain-400-W Silver, 42;11;769.49;1
40300;SO63970;68EC-3C1C-A2;Components;Mountain Bikes;256;Touring-3000 Blue, 58;10;742.35;12
40301;SO63999;8BCE-ECD7-77;Bikes;Hydration Packs;185;HL Touring Frame - Yellow, 50;31;602.346;11
40302;SO63761;B9AC-3754-3A;Bikes;Bib-Shorts;290;Mountain-500 Black, 52;20;539.99;4
40303;SO63036;08FB-E6F8-8F;Components;Bike Racks;166;Women's Mountain Shorts, L;6;69.99;10
40304;SO63184;EB22-6D92-00;Accessories;Road Frames;167;Water Bottle - 30 oz.;1;4.99;15
